,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108
2794,usf4129_RMLO_L1_MS_M.jpg,0.00821845,0.0270406,0.0206014,0.00279351,0.0488001,0.00317982,0.00293061,0.00286472,0.0882169,0.0106696,0.00464929,0.000780942,0.00668004,0.00487047,0.00322148,0.00710043,0.135838,0.000355249,0.00489016,0.000310559,0.000302984,0.00549159,0.00177321,0.000339342,0.00510074,0.00509922,0.00559385,0.115974,3.48432e-05,0.000696106,0.000298439,0.00687623,0.00540372,0.00484093,0.116046,0.338638,0.00821845,0.0270406,0.0206014,0.00279351,0.0488001,0.00317982,0.00293061,0.00286472,0.0882169,0.0106696,0.00464929,0.000780942,0.00668004,0.00487047,0.00322148,0.00710043,0.135838,0.000355249,0.00489016,0.000310559,0.000302984,0.00549159,0.00177321,0.000339342,0.00510074,0.00509922,0.00559385,0.115974,3.48432e-05,0.000696106,0.000298439,0.00687623,0.00540372,0.00484093,0.116046,0.338638,0.00821845,0.0270406,0.0206014,0.00279351,0.0488001,0.00317982,0.00293061,0.00286472,0.0882169,0.0106696,0.00464929,0.000780942,0.00668004,0.00487047,0.00322148,0.00710043,0.135838,0.000355249,0.00489016,0.000310559,0.000302984,0.00549159,0.00177321,0.000339342,0.00510074,0.00509922,0.00559385,0.115974,3.48432e-05,0.000696106,0.000298439,0.00687623,0.00540372,0.00484093,0.116046,0.338638
2480,usf3490_RMLO_L1_MS_B.jpg,0.026875,0.051485,0.05161,0.008802,0.079061,0.008542,0.008542,0.008715,0.094147,0.00598,0.01033,0.0012,0.009916,0.01013,0.011191,0.010003,0.11633,0.001305,0.013601,0.001111,0.001492,0.011256,0.006298,0.00118,0.014004,0.013666,0.011329,0.12804,2e-05,0.000895,0.001487,0.00991,0.013989,0.006468,0.122127,0.124967,0.026875,0.051485,0.05161,0.008802,0.079061,0.008542,0.008542,0.008715,0.094147,0.00598,0.01033,0.0012,0.009916,0.01013,0.011191,0.010003,0.11633,0.001305,0.013601,0.001111,0.001492,0.011256,0.006298,0.00118,0.014004,0.013666,0.011329,0.12804,2e-05,0.000895,0.001487,0.00991,0.013989,0.006468,0.122127,0.124967,0.026875,0.051485,0.05161,0.008802,0.079061,0.008542,0.008542,0.008715,0.094147,0.00598,0.01033,0.0012,0.009916,0.01013,0.011191,0.010003,0.11633,0.001305,0.013601,0.001111,0.001492,0.011256,0.006298,0.00118,0.014004,0.013666,0.011329,0.12804,2e-05,0.000895,0.001487,0.00991,0.013989,0.006468,0.122127,0.124967
1791,usf1809_LCC_L1_CL_B.jpg,0.0207696,0.0617308,0.0258665,0.00388804,0.0510248,0.00731101,0.00534616,0.00522117,0.0993175,0.016349,0.00580366,0.000829419,0.00713831,0.00571655,0.00363884,0.0069603,0.11466,0.000683229,0.00484926,0.000409029,0.000828662,0.00702469,0.00177094,0.000421148,0.00547644,0.00554461,0.00689516,0.0865308,2.9541e-05,0.00066808,0.000637024,0.00578397,0.00908195,0.00877291,0.108427,0.301116,0.0207696,0.0617308,0.0258665,0.00388804,0.0510248,0.00731101,0.00534616,0.00522117,0.0993175,0.016349,0.00580366,0.000829419,0.00713831,0.00571655,0.00363884,0.0069603,0.11466,0.000683229,0.00484926,0.000409029,0.000828662,0.00702469,0.00177094,0.000421148,0.00547644,0.00554461,0.00689516,0.0865308,2.9541e-05,0.00066808,0.000637024,0.00578397,0.00908195,0.00877291,0.108427,0.301116,0.0207696,0.0617308,0.0258665,0.00388804,0.0510248,0.00731101,0.00534616,0.00522117,0.0993175,0.016349,0.00580366,0.000829419,0.00713831,0.00571655,0.00363884,0.0069603,0.11466,0.000683229,0.00484926,0.000409029,0.000828662,0.00702469,0.00177094,0.000421148,0.00547644,0.00554461,0.00689516,0.0865308,2.9541e-05,0.00066808,0.000637024,0.00578397,0.00908195,0.00877291,0.108427,0.301116
3000,mdb264_110.png,0.0232689,0.0377181,0.0538563,0.00938262,0.102458,0.00638018,0.00994558,0.00919497,0.174704,0.00243948,0.00694314,0.00187652,0.0116345,0.00581723,0.00713079,0.0106962,0.145618,0.00131357,0.0078814,0.00243948,0.00187652,0.012948,0.00187652,0.000938262,0.00694314,0.00619253,0.0136986,0.096641,0.0,0.00225183,0.00262713,0.0198912,0.00863201,0.00487896,0.0805029,0.0553575,0.0232689,0.0377181,0.0538563,0.00938262,0.102458,0.00638018,0.00994558,0.00919497,0.174704,0.00243948,0.00694314,0.00187652,0.0116345,0.00581723,0.00713079,0.0106962,0.145618,0.00131357,0.0078814,0.00243948,0.00187652,0.012948,0.00187652,0.000938262,0.00694314,0.00619253,0.0136986,0.096641,0.0,0.00225183,0.00262713,0.0198912,0.00863201,0.00487896,0.0805029,0.0553575,0.0232689,0.0377181,0.0538563,0.00938262,0.102458,0.00638018,0.00994558,0.00919497,0.174704,0.00243948,0.00694314,0.00187652,0.0116345,0.00581723,0.00713079,0.0106962,0.145618,0.00131357,0.0078814,0.00243948,0.00187652,0.012948,0.00187652,0.000938262,0.00694314,0.00619253,0.0136986,0.096641,0.0,0.00225183,0.00262713,0.0198912,0.00863201,0.00487896,0.0805029,0.0553575
2071,usf3002_LMLO_L1_MS_B.jpg,0.022959,0.045092,0.040529,0.007554,0.06028,0.007717,0.007167,0.007181,0.072811,0.005967,0.008757,0.00121,0.008554,0.008851,0.009154,0.00838,0.092504,0.001356,0.011033,0.001053,0.001536,0.009815,0.004923,0.001048,0.011306,0.011366,0.009552,0.104178,3.3e-05,0.000862,0.001424,0.008992,0.012572,0.005953,0.108535,0.2758,0.022959,0.045092,0.040529,0.007554,0.06028,0.007717,0.007167,0.007181,0.072811,0.005967,0.008757,0.00121,0.008554,0.008851,0.009154,0.00838,0.092504,0.001356,0.011033,0.001053,0.001536,0.009815,0.004923,0.001048,0.011306,0.011366,0.009552,0.104178,3.3e-05,0.000862,0.001424,0.008992,0.012572,0.005953,0.108535,0.2758,0.022959,0.045092,0.040529,0.007554,0.06028,0.007717,0.007167,0.007181,0.072811,0.005967,0.008757,0.00121,0.008554,0.008851,0.009154,0.00838,0.092504,0.001356,0.011033,0.001053,0.001536,0.009815,0.004923,0.001048,0.011306,0.011366,0.009552,0.104178,3.3e-05,0.000862,0.001424,0.008992,0.012572,0.005953,0.108535,0.2758
428,usf0284_RCC_L1_MS_B.jpg,0.029633,0.055735,0.050046,0.009513,0.071205,0.009761,0.009336,0.009034,0.083374,0.00689,0.011017,0.001417,0.010171,0.010821,0.011536,0.010056,0.104871,0.001749,0.013793,0.001464,0.001885,0.011863,0.006337,0.001421,0.014158,0.014248,0.011725,0.121404,4.3e-05,0.001102,0.002017,0.011102,0.015295,0.0072,0.128769,0.136013,0.029633,0.055735,0.050046,0.009513,0.071205,0.009761,0.009336,0.009034,0.083374,0.00689,0.011017,0.001417,0.010171,0.010821,0.011536,0.010056,0.104871,0.001749,0.013793,0.001464,0.001885,0.011863,0.006337,0.001421,0.014158,0.014248,0.011725,0.121404,4.3e-05,0.001102,0.002017,0.011102,0.015295,0.0072,0.128769,0.136013,0.029633,0.055735,0.050046,0.009513,0.071205,0.009761,0.009336,0.009034,0.083374,0.00689,0.011017,0.001417,0.010171,0.010821,0.011536,0.010056,0.104871,0.001749,0.013793,0.001464,0.001885,0.011863,0.006337,0.001421,0.014158,0.014248,0.011725,0.121404,4.3e-05,0.001102,0.002017,0.011102,0.015295,0.0072,0.128769,0.136013
636,usf0390_RMLO_L1_MS_B.jpg,0.02913,0.056165,0.046488,0.00937,0.066809,0.010518,0.008803,0.008636,0.078762,0.008328,0.01126,0.001661,0.009705,0.011148,0.01112,0.009702,0.098997,0.002241,0.013937,0.001519,0.002145,0.011548,0.006184,0.001589,0.01411,0.013728,0.011581,0.112208,7.4e-05,0.001234,0.002301,0.011125,0.016043,0.007673,0.128243,0.161919,0.02913,0.056165,0.046488,0.00937,0.066809,0.010518,0.008803,0.008636,0.078762,0.008328,0.01126,0.001661,0.009705,0.011148,0.01112,0.009702,0.098997,0.002241,0.013937,0.001519,0.002145,0.011548,0.006184,0.001589,0.01411,0.013728,0.011581,0.112208,7.4e-05,0.001234,0.002301,0.011125,0.016043,0.007673,0.128243,0.161919,0.02913,0.056165,0.046488,0.00937,0.066809,0.010518,0.008803,0.008636,0.078762,0.008328,0.01126,0.001661,0.009705,0.011148,0.01112,0.009702,0.098997,0.002241,0.013937,0.001519,0.002145,0.011548,0.006184,0.001589,0.01411,0.013728,0.011581,0.112208,7.4e-05,0.001234,0.002301,0.011125,0.016043,0.007673,0.128243,0.161919
1457,usf1614_RMLO_L1_CL_M.jpg,0.0146243,0.0424064,0.0428162,0.00529086,0.0838736,0.0057923,0.00605287,0.00585517,0.131786,0.00777912,0.00780487,0.000835479,0.00936903,0.00795788,0.00660354,0.00938645,0.158621,0.000646871,0.00858278,0.000538554,0.000674897,0.00857975,0.00373352,0.000536282,0.00892213,0.0087214,0.00858581,0.135979,2.8026e-05,0.00056961,0.000615058,0.00752385,0.00948719,0.00498712,0.120115,0.12084,0.0146243,0.0424064,0.0428162,0.00529086,0.0838736,0.0057923,0.00605287,0.00585517,0.131786,0.00777912,0.00780487,0.000835479,0.00936903,0.00795788,0.00660354,0.00938645,0.158621,0.000646871,0.00858278,0.000538554,0.000674897,0.00857975,0.00373352,0.000536282,0.00892213,0.0087214,0.00858581,0.135979,2.8026e-05,0.00056961,0.000615058,0.00752385,0.00948719,0.00498712,0.120115,0.12084,0.0146243,0.0424064,0.0428162,0.00529086,0.0838736,0.0057923,0.00605287,0.00585517,0.131786,0.00777912,0.00780487,0.000835479,0.00936903,0.00795788,0.00660354,0.00938645,0.158621,0.000646871,0.00858278,0.000538554,0.000674897,0.00857975,0.00373352,0.000536282,0.00892213,0.0087214,0.00858581,0.135979,2.8026e-05,0.00056961,0.000615058,0.00752385,0.00948719,0.00498712,0.120115,0.12084
2316,usf3362_RCC_L1_CL_B.jpg,0.029562,0.055812,0.051648,0.009517,0.073184,0.009291,0.009173,0.009026,0.08387,0.006945,0.011119,0.001372,0.01017,0.010925,0.011766,0.010337,0.105623,0.001553,0.014236,0.001339,0.001791,0.011556,0.006766,0.001363,0.014638,0.014542,0.01157,0.122081,4e-05,0.001038,0.001727,0.010748,0.015262,0.007212,0.127116,0.132086,0.029562,0.055812,0.051648,0.009517,0.073184,0.009291,0.009173,0.009026,0.08387,0.006945,0.011119,0.001372,0.01017,0.010925,0.011766,0.010337,0.105623,0.001553,0.014236,0.001339,0.001791,0.011556,0.006766,0.001363,0.014638,0.014542,0.01157,0.122081,4e-05,0.001038,0.001727,0.010748,0.015262,0.007212,0.127116,0.132086,0.029562,0.055812,0.051648,0.009517,0.073184,0.009291,0.009173,0.009026,0.08387,0.006945,0.011119,0.001372,0.01017,0.010925,0.011766,0.010337,0.105623,0.001553,0.014236,0.001339,0.001791,0.011556,0.006766,0.001363,0.014638,0.014542,0.01157,0.122081,4e-05,0.001038,0.001727,0.010748,0.015262,0.007212,0.127116,0.132086
248,usf0166_RMLO_L1_MS_M.jpg,0.019961,0.040546,0.037184,0.007072,0.061646,0.006937,0.006517,0.006349,0.078756,0.006011,0.008394,0.001291,0.009225,0.008414,0.008368,0.009183,0.11428,0.001121,0.011131,0.000988,0.001187,0.009702,0.004775,0.00102,0.011514,0.01166,0.009612,0.130863,6.7e-05,0.001152,0.00116,0.010329,0.011974,0.007077,0.139774,0.200764,0.019961,0.040546,0.037184,0.007072,0.061646,0.006937,0.006517,0.006349,0.078756,0.006011,0.008394,0.001291,0.009225,0.008414,0.008368,0.009183,0.11428,0.001121,0.011131,0.000988,0.001187,0.009702,0.004775,0.00102,0.011514,0.01166,0.009612,0.130863,6.7e-05,0.001152,0.00116,0.010329,0.011974,0.007077,0.139774,0.200764,0.019961,0.040546,0.037184,0.007072,0.061646,0.006937,0.006517,0.006349,0.078756,0.006011,0.008394,0.001291,0.009225,0.008414,0.008368,0.009183,0.11428,0.001121,0.011131,0.000988,0.001187,0.009702,0.004775,0.00102,0.011514,0.01166,0.009612,0.130863,6.7e-05,0.001152,0.00116,0.010329,0.011974,0.007077,0.139774,0.200764
1,usf0001_RMLO_L1_MS_M.jpg,0.021612,0.044359,0.043856,0.007764,0.074984,0.007433,0.007346,0.007273,0.096399,0.005675,0.009116,0.001155,0.009765,0.009079,0.009457,0.009755,0.127658,0.001139,0.012082,0.000958,0.001222,0.010479,0.005328,0.000994,0.012573,0.012574,0.010546,0.135069,4.2e-05,0.000972,0.00127,0.009657,0.012703,0.006451,0.127933,0.141326,0.021612,0.044359,0.043856,0.007764,0.074984,0.007433,0.007346,0.007273,0.096399,0.005675,0.009116,0.001155,0.009765,0.009079,0.009457,0.009755,0.127658,0.001139,0.012082,0.000958,0.001222,0.010479,0.005328,0.000994,0.012573,0.012574,0.010546,0.135069,4.2e-05,0.000972,0.00127,0.009657,0.012703,0.006451,0.127933,0.141326,0.021612,0.044359,0.043856,0.007764,0.074984,0.007433,0.007346,0.007273,0.096399,0.005675,0.009116,0.001155,0.009765,0.009079,0.009457,0.009755,0.127658,0.001139,0.012082,0.000958,0.001222,0.010479,0.005328,0.000994,0.012573,0.012574,0.010546,0.135069,4.2e-05,0.000972,0.00127,0.009657,0.012703,0.006451,0.127933,0.141326
2882,usf4195_LCC_L1_CL_B.jpg,0.0102197,0.0301144,0.027973,0.00400697,0.0656589,0.00375776,0.00404332,0.00402893,0.112244,0.0101507,0.00611195,0.000991516,0.00868807,0.00620133,0.00481139,0.00895773,0.167775,0.000418876,0.00689365,0.000450689,0.000367368,0.00701181,0.00282003,0.000450689,0.00757385,0.00761854,0.00717315,0.144548,4.54476e-05,0.000838509,0.000349189,0.00806317,0.00709589,0.00582033,0.133303,0.179944,0.0102197,0.0301144,0.027973,0.00400697,0.0656589,0.00375776,0.00404332,0.00402893,0.112244,0.0101507,0.00611195,0.000991516,0.00868807,0.00620133,0.00481139,0.00895773,0.167775,0.000418876,0.00689365,0.000450689,0.000367368,0.00701181,0.00282003,0.000450689,0.00757385,0.00761854,0.00717315,0.144548,4.54476e-05,0.000838509,0.000349189,0.00806317,0.00709589,0.00582033,0.133303,0.179944,0.0102197,0.0301144,0.027973,0.00400697,0.0656589,0.00375776,0.00404332,0.00402893,0.112244,0.0101507,0.00611195,0.000991516,0.00868807,0.00620133,0.00481139,0.00895773,0.167775,0.000418876,0.00689365,0.000450689,0.000367368,0.00701181,0.00282003,0.000450689,0.00757385,0.00761854,0.00717315,0.144548,4.54476e-05,0.000838509,0.000349189,0.00806317,0.00709589,0.00582033,0.133303,0.179944
547,usf0355_LMLO_L1_CL_B.jpg,0.025326,0.049961,0.049776,0.008507,0.077956,0.008104,0.008175,0.008109,0.093912,0.006504,0.010072,0.001269,0.010089,0.010082,0.01088,0.010009,0.118765,0.001248,0.013017,0.001095,0.001418,0.010727,0.006135,0.001062,0.013412,0.013492,0.010784,0.128252,3.1e-05,0.000911,0.001402,0.009969,0.013588,0.006745,0.124222,0.130998,0.025326,0.049961,0.049776,0.008507,0.077956,0.008104,0.008175,0.008109,0.093912,0.006504,0.010072,0.001269,0.010089,0.010082,0.01088,0.010009,0.118765,0.001248,0.013017,0.001095,0.001418,0.010727,0.006135,0.001062,0.013412,0.013492,0.010784,0.128252,3.1e-05,0.000911,0.001402,0.009969,0.013588,0.006745,0.124222,0.130998,0.025326,0.049961,0.049776,0.008507,0.077956,0.008104,0.008175,0.008109,0.093912,0.006504,0.010072,0.001269,0.010089,0.010082,0.01088,0.010009,0.118765,0.001248,0.013017,0.001095,0.001418,0.010727,0.006135,0.001062,0.013412,0.013492,0.010784,0.128252,3.1e-05,0.000911,0.001402,0.009969,0.013588,0.006745,0.124222,0.130998
1564,usf1684_LCC_L1_CL_B.jpg,0.0292895,0.0861679,0.0408582,0.00607256,0.0675011,0.0103219,0.00754734,0.00745568,0.106588,0.0187009,0.00866307,0.00127253,0.00970155,0.00848962,0.00586123,0.00976972,0.10972,0.00138842,0.00788441,0.000793061,0.00139145,0.00927359,0.00317376,0.000762005,0.00841008,0.00842523,0.00946068,0.0974155,8.25632e-05,0.00117482,0.0010915,0.00701636,0.0112028,0.0098076,0.114227,0.16956,0.0292895,0.0861679,0.0408582,0.00607256,0.0675011,0.0103219,0.00754734,0.00745568,0.106588,0.0187009,0.00866307,0.00127253,0.00970155,0.00848962,0.00586123,0.00976972,0.10972,0.00138842,0.00788441,0.000793061,0.00139145,0.00927359,0.00317376,0.000762005,0.00841008,0.00842523,0.00946068,0.0974155,8.25632e-05,0.00117482,0.0010915,0.00701636,0.0112028,0.0098076,0.114227,0.16956,0.0292895,0.0861679,0.0408582,0.00607256,0.0675011,0.0103219,0.00754734,0.00745568,0.106588,0.0187009,0.00866307,0.00127253,0.00970155,0.00848962,0.00586123,0.00976972,0.10972,0.00138842,0.00788441,0.000793061,0.00139145,0.00927359,0.00317376,0.000762005,0.00841008,0.00842523,0.00946068,0.0974155,8.25632e-05,0.00117482,0.0010915,0.00701636,0.0112028,0.0098076,0.114227,0.16956
1682,usf1754_LCC_L1_MS_B.jpg,0.00939327,0.022392,0.0291281,0.00413043,0.0731411,0.00285638,0.00380472,0.00387668,0.118581,0.00347826,0.00491213,0.000831692,0.00809952,0.00501666,0.00496667,0.00815861,0.173857,0.000320406,0.00711407,0.000411301,0.000282533,0.0071171,0.00295485,0.000437055,0.00798969,0.00787077,0.00712013,0.159013,4.69625e-05,0.0008173,0.0003401,0.00793591,0.00666641,0.00573322,0.129258,0.168468,0.00939327,0.022392,0.0291281,0.00413043,0.0731411,0.00285638,0.00380472,0.00387668,0.118581,0.00347826,0.00491213,0.000831692,0.00809952,0.00501666,0.00496667,0.00815861,0.173857,0.000320406,0.00711407,0.000411301,0.000282533,0.0071171,0.00295485,0.000437055,0.00798969,0.00787077,0.00712013,0.159013,4.69625e-05,0.0008173,0.0003401,0.00793591,0.00666641,0.00573322,0.129258,0.168468,0.00939327,0.022392,0.0291281,0.00413043,0.0731411,0.00285638,0.00380472,0.00387668,0.118581,0.00347826,0.00491213,0.000831692,0.00809952,0.00501666,0.00496667,0.00815861,0.173857,0.000320406,0.00711407,0.000411301,0.000282533,0.0071171,0.00295485,0.000437055,0.00798969,0.00787077,0.00712013,0.159013,4.69625e-05,0.0008173,0.0003401,0.00793591,0.00666641,0.00573322,0.129258,0.168468
235,usf0158_LMLO_L1_MS_M.jpg,0.028747,0.055505,0.051793,0.009007,0.075272,0.009411,0.009328,0.0089,0.092569,0.006783,0.010334,0.001304,0.009824,0.01042,0.011079,0.009885,0.107865,0.001587,0.012558,0.001204,0.001736,0.011536,0.005786,0.001189,0.01256,0.012441,0.011675,0.114322,3.8e-05,0.001017,0.001824,0.010502,0.014536,0.006029,0.117187,0.150251,0.028747,0.055505,0.051793,0.009007,0.075272,0.009411,0.009328,0.0089,0.092569,0.006783,0.010334,0.001304,0.009824,0.01042,0.011079,0.009885,0.107865,0.001587,0.012558,0.001204,0.001736,0.011536,0.005786,0.001189,0.01256,0.012441,0.011675,0.114322,3.8e-05,0.001017,0.001824,0.010502,0.014536,0.006029,0.117187,0.150251,0.028747,0.055505,0.051793,0.009007,0.075272,0.009411,0.009328,0.0089,0.092569,0.006783,0.010334,0.001304,0.009824,0.01042,0.011079,0.009885,0.107865,0.001587,0.012558,0.001204,0.001736,0.011536,0.005786,0.001189,0.01256,0.012441,0.011675,0.114322,3.8e-05,0.001017,0.001824,0.010502,0.014536,0.006029,0.117187,0.150251
89,usf0062_LCC_L2_MS_M.jpg,0.030501,0.058342,0.050085,0.009572,0.070201,0.010102,0.00923,0.009157,0.081806,0.007343,0.011312,0.001454,0.01015,0.011419,0.01139,0.010262,0.102366,0.001797,0.013941,0.00146,0.00198,0.011988,0.006638,0.001436,0.01446,0.014336,0.012103,0.120305,4.2e-05,0.001143,0.002018,0.010979,0.016008,0.00735,0.129056,0.134272,0.030501,0.058342,0.050085,0.009572,0.070201,0.010102,0.00923,0.009157,0.081806,0.007343,0.011312,0.001454,0.01015,0.011419,0.01139,0.010262,0.102366,0.001797,0.013941,0.00146,0.00198,0.011988,0.006638,0.001436,0.01446,0.014336,0.012103,0.120305,4.2e-05,0.001143,0.002018,0.010979,0.016008,0.00735,0.129056,0.134272,0.030501,0.058342,0.050085,0.009572,0.070201,0.010102,0.00923,0.009157,0.081806,0.007343,0.011312,0.001454,0.01015,0.011419,0.01139,0.010262,0.102366,0.001797,0.013941,0.00146,0.00198,0.011988,0.006638,0.001436,0.01446,0.014336,0.012103,0.120305,4.2e-05,0.001143,0.002018,0.010979,0.016008,0.00735,0.129056,0.134272
2234,usf3077_RMLO_L2_CL_M.jpg,0.021489,0.043473,0.045922,0.007448,0.07743,0.006694,0.007339,0.007503,0.099716,0.005314,0.008894,0.001033,0.009394,0.008646,0.00954,0.009236,0.124372,0.000971,0.011578,0.000851,0.001166,0.010057,0.00527,0.000949,0.011823,0.012066,0.010029,0.127454,2.6e-05,0.000806,0.001145,0.009009,0.012023,0.005834,0.115667,0.165837,0.021489,0.043473,0.045922,0.007448,0.07743,0.006694,0.007339,0.007503,0.099716,0.005314,0.008894,0.001033,0.009394,0.008646,0.00954,0.009236,0.124372,0.000971,0.011578,0.000851,0.001166,0.010057,0.00527,0.000949,0.011823,0.012066,0.010029,0.127454,2.6e-05,0.000806,0.001145,0.009009,0.012023,0.005834,0.115667,0.165837,0.021489,0.043473,0.045922,0.007448,0.07743,0.006694,0.007339,0.007503,0.099716,0.005314,0.008894,0.001033,0.009394,0.008646,0.00954,0.009236,0.124372,0.000971,0.011578,0.000851,0.001166,0.010057,0.00527,0.000949,0.011823,0.012066,0.010029,0.127454,2.6e-05,0.000806,0.001145,0.009009,0.012023,0.005834,0.115667,0.165837
2608,usf4032_RCC_L1_MS_M.jpg,0.0135275,0.0363278,0.0374807,0.00535903,0.0760346,0.00478563,0.00522269,0.00522269,0.117498,0.00727919,0.00756476,0.000973337,0.00974094,0.00754128,0.00653385,0.00960914,0.15631,0.000509013,0.00864868,0.000563551,0.000555976,0.00827828,0.00388501,0.000539312,0.0094372,0.00923874,0.00837524,0.141838,3.56006e-05,0.000713528,0.000549916,0.00781396,0.00909407,0.00573701,0.126503,0.147195,0.0135275,0.0363278,0.0374807,0.00535903,0.0760346,0.00478563,0.00522269,0.00522269,0.117498,0.00727919,0.00756476,0.000973337,0.00974094,0.00754128,0.00653385,0.00960914,0.15631,0.000509013,0.00864868,0.000563551,0.000555976,0.00827828,0.00388501,0.000539312,0.0094372,0.00923874,0.00837524,0.141838,3.56006e-05,0.000713528,0.000549916,0.00781396,0.00909407,0.00573701,0.126503,0.147195,0.0135275,0.0363278,0.0374807,0.00535903,0.0760346,0.00478563,0.00522269,0.00522269,0.117498,0.00727919,0.00756476,0.000973337,0.00974094,0.00754128,0.00653385,0.00960914,0.15631,0.000509013,0.00864868,0.000563551,0.000555976,0.00827828,0.00388501,0.000539312,0.0094372,0.00923874,0.00837524,0.141838,3.56006e-05,0.000713528,0.000549916,0.00781396,0.00909407,0.00573701,0.126503,0.147195
29,usf0017_LMLO_L1_MS_M.jpg,0.021875,0.043186,0.036423,0.007297,0.058423,0.007733,0.006788,0.006537,0.073269,0.006596,0.008765,0.001417,0.00935,0.00886,0.008548,0.009137,0.107916,0.001525,0.011587,0.001215,0.001564,0.010016,0.005019,0.001206,0.011914,0.011782,0.009859,0.128123,7.2e-05,0.001222,0.0015,0.010983,0.012844,0.007507,0.143561,0.202385,0.021875,0.043186,0.036423,0.007297,0.058423,0.007733,0.006788,0.006537,0.073269,0.006596,0.008765,0.001417,0.00935,0.00886,0.008548,0.009137,0.107916,0.001525,0.011587,0.001215,0.001564,0.010016,0.005019,0.001206,0.011914,0.011782,0.009859,0.128123,7.2e-05,0.001222,0.0015,0.010983,0.012844,0.007507,0.143561,0.202385,0.021875,0.043186,0.036423,0.007297,0.058423,0.007733,0.006788,0.006537,0.073269,0.006596,0.008765,0.001417,0.00935,0.00886,0.008548,0.009137,0.107916,0.001525,0.011587,0.001215,0.001564,0.010016,0.005019,0.001206,0.011914,0.011782,0.009859,0.128123,7.2e-05,0.001222,0.0015,0.010983,0.012844,0.007507,0.143561,0.202385
