,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
2151,usf3034_LCC_L1_MS_M.jpg,0.0819462,0.122919,0.204866,0.0,0.204866,0.0,0.322663,0.276569,0.0460948,0.0921895,0.276569,0.138284,0.138284,0.368758,0.0921895,0.184379,0.184379,0.184379,0.0921895,0.138284,0.645327,0.138284,0.276569,0.0460948,0.184379,0.0518566,0.31114,0.15557,0.15557,0.15557,0.31114,0.103713,0.15557,0.15557,0.103713,0.362996,0.0,0.15557,0.15557,0.15557,0.414853,0.0921895,0.460948,0.0460948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15557,0.0,0.0,0.15557,0.0,0.0,0.0,0.0,0.138284,0.138284,0.0,0.0460948,0.0921895,0.103713,0.103713,0.31114,0.103713,0.0,0.103713,0.207426,0.103713,0.0,0.0,0.0,0.0,0.103713,0.0518566,0.0,0.320102,0.122919,0.235595,0.0345711,0.120359,0.358995,0.307298,0.421415,0.110915,0.182298,0.53185,0.419654,0.559699,0.241997,0.231274,0.707586,0.465749,0.670615,0.316901,0.304738,0.135723,0.192061,0.201024,0.126761,0.131882,0.412292,0.387964,0.419974,0.265045,0.258643,0.701825,0.580986,0.608675,0.430698,0.401248,1.0,0.765365,0.801697,0.543054,0.546735,0.194782,0.223752,0.228393,0.0619398,0.159251,0.283771,0.106594,0.158451,0.193022,0.122439,0.164213,0.0835467,0.193022,0.0489757,0.0230474,0.0648207,0.0518566,0.090749,0.0129641,0.0,0.090749,0.103713,0.116677,0.0777849,0.0648207,0.150888,0.0864277,0.139725,0.0831866,0.0525768
441,usf0300_LMLO_L1_CL_B.jpg,0.0,0.0607787,0.0303894,0.0,0.0,0.0683761,0.205128,0.034188,0.102564,0.0,0.205128,0.0,0.034188,0.0,0.0683761,0.205128,0.0683761,0.17094,0.102564,0.0683761,0.034188,0.0683761,0.034188,0.0683761,0.0,0.192308,0.0384615,0.0769231,0.0769231,0.0384615,0.192308,0.0,0.0769231,0.0769231,0.153846,0.153846,0.0384615,0.192308,0.0,0.0,0.239316,0.102564,0.102564,0.273504,0.102564,0.269231,0.153846,0.307692,0.0384615,0.0,0.0384615,0.192308,1.0,0.0,0.0769231,0.0,0.0384615,0.115385,0.0,0.0,0.034188,0.307692,0.0683761,0.0683761,0.0,0.0,0.153846,0.307692,0.0384615,0.0769231,0.0,0.0,0.0769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769231,0.134853,0.0588794,0.102564,0.025641,0.209402,0.272673,0.240503,0.166667,0.0544872,0.318376,0.32075,0.537512,0.185897,0.129274,0.40812,0.357075,0.65717,0.211538,0.146368,0.119658,0.0835708,0.0674264,0.0512821,0.034188,0.247863,0.169041,0.135802,0.119658,0.0683761,0.407051,0.212844,0.214862,0.181624,0.112179,0.563034,0.256648,0.304606,0.262821,0.17735,0.0737179,0.0931861,0.0439221,0.0619658,0.00961538,0.189103,0.0267094,0.11859,0.0448718,0.0726496,0.135684,0.179487,0.196581,0.104701,0.0448718,0.00961538,0.0576923,0.298077,0.0,0.0192308,0.173077,0.0961538,0.365385,0.0480769,0.0673077,0.12687,0.0900107,0.244658,0.0494124,0.051015
1970,usf1908_RMLO_L1_MS_M.jpg,0.0644906,0.0967359,0.0644906,0.0967359,0.0,0.036276,0.108828,0.0,0.0725519,0.0725519,0.322453,0.0967359,0.257962,0.161226,0.0967359,0.621874,0.0829165,0.124375,0.124375,0.207291,0.036276,0.036276,0.0725519,0.0725519,0.0725519,0.0408105,0.0816209,0.0,0.0816209,0.0816209,0.217656,0.0725519,0.326484,0.18138,0.0725519,0.279843,0.0,0.139922,0.139922,0.233203,0.0644906,0.161226,0.0,0.290208,0.0322453,0.0,0.36276,0.0,0.507863,0.036276,0.0967359,0.193472,0.0322453,0.290208,0.0322453,0.538957,0.0,0.248749,0.0,0.165833,0.0,0.580415,0.0,0.165833,0.0,0.0,0.0466405,0.0,0.0,0.0,0.290208,0.124375,0.165833,0.290208,0.165833,0.266517,0.266517,0.533034,0.0533034,0.106607,0.0413143,0.218663,0.0342606,0.156332,0.0261993,0.0605859,0.368626,0.0342606,0.321841,0.0738115,0.292349,0.490409,0.229892,0.552597,0.165653,0.719147,0.577768,0.491412,0.631996,0.343886,0.261273,0.096304,0.111707,0.113722,0.0941447,0.515493,0.177493,0.225429,0.221398,0.206427,0.770846,0.25188,0.339151,0.331342,0.320977,1.0,0.320222,0.470004,0.446324,0.429481,0.0444632,0.0808652,0.0342606,0.0808652,0.0566812,0.360456,0.0630511,0.212186,0.151726,0.152445,0.0161226,0.28776,0.0,0.240976,0.0171303,0.298104,0.146091,0.244966,0.15843,0.11763,0.0888005,0.177601,0.0896822,0.265268,0.0556735,0.190871,0.168626,0.136708,0.2041,0.0857197
1694,usf1760_LCC_L1_CL_B.jpg,0.119534,0.0239068,0.0478135,0.119534,0.167347,0.215161,0.188266,0.10758,0.215161,0.10758,0.382508,0.0956271,0.0239068,0.310788,0.239068,0.368847,0.0922118,0.0307373,0.33811,0.184424,0.188266,0.0,0.0,0.10758,0.0268951,0.030257,0.0,0.030257,0.060514,0.030257,0.188266,0.0268951,0.134476,0.134476,0.10758,0.62243,0.0345794,0.172897,0.276635,0.0691589,0.262974,0.0239068,0.0,0.0478135,0.0717203,0.161371,0.0,0.0806853,0.10758,0.134476,0.286881,0.0478135,0.167347,0.0239068,0.0717203,0.368847,0.0307373,0.0,0.153686,0.0,0.0307373,0.0,0.0307373,0.0307373,0.0307373,0.207477,0.0,0.0,0.0691589,0.0,0.0922118,0.0,0.0307373,0.0,0.0922118,0.474232,0.0,0.0,0.0395193,0.0395193,0.150378,0.0119534,0.0196377,0.0764163,0.074175,0.303944,0.0590198,0.0742684,0.18952,0.142253,0.541411,0.101604,0.163385,0.306812,0.269898,1.0,0.140986,0.214294,0.5088,0.343174,0.271513,0.100003,0.0525095,0.245898,0.174605,0.560208,0.194029,0.0930656,0.488808,0.314096,0.802678,0.240989,0.114291,0.693056,0.434257,0.996587,0.270765,0.163158,0.853226,0.521546,0.138304,0.0530431,0.0464127,0.125697,0.08302,0.390513,0.0623284,0.0905042,0.265002,0.150058,0.16564,0.00597669,0.0278557,0.0638225,0.0592333,0.305543,0.0196377,0.0495212,0.0542781,0.0508629,0.166694,0.0186772,0.103191,0.0816192,0.0860083,0.257097,0.026655,0.0677681,0.116181,0.0865405
1155,usf1437_LMLO_L1_MS_B.jpg,0.0423111,0.380799,0.148089,0.275022,0.0211555,0.0238,0.380799,0.1428,0.357,0.119,0.0423111,0.275022,0.0211555,0.61351,0.0846221,0.0,0.2176,0.0,0.1632,0.1088,0.0238,0.0238,0.1428,0.0,0.0475999,0.026775,0.0803249,0.026775,0.0803249,0.0535499,0.119,0.0238,0.0238,0.357,0.119,0.0,0.0,0.0,0.550799,0.0306,0.0211555,0.0423111,0.0846221,0.0423111,0.0211555,0.119,0.0713999,0.0951999,0.0475999,0.119,0.253866,0.0634666,0.0,0.0423111,0.0,0.0543999,0.0,0.0,0.0815999,0.0,0.0,0.0,0.0,0.0,0.0272,0.0306,0.0,0.0,0.0,0.0306,0.0815999,0.0,0.0,0.0,0.0,0.0699428,0.0,0.0349714,0.0699428,0.0,0.0218166,0.111728,0.0938776,0.0793332,0.0292777,0.0718603,0.244859,0.160071,0.200564,0.109815,0.196055,0.335431,0.17131,0.45377,0.160721,0.22714,0.389831,0.180053,0.670155,0.195571,0.0271055,0.313555,0.078011,0.352183,0.0833943,0.0495833,0.53786,0.1547,0.63561,0.1734,0.0728048,0.687047,0.202382,0.849869,0.247043,0.115198,0.773428,0.250726,1.0,0.32928,0.0291715,0.216431,0.115116,0.178087,0.0603263,0.0403277,0.129105,0.0112389,0.421127,0.0857554,0.0426888,0.0284277,0.0449555,0.0224777,0.0494888,0.114952,0.0158666,0.00874285,0.0484634,0.0,0.12966,0.0597478,0.0364437,0.131809,0.0728874,0.0819073,0.0582869,0.0253452,0.155969,0.0520329
482,usf0313_RMLO_L1_MS_B.jpg,0.245498,0.0272776,0.190943,0.10911,0.272776,0.184124,0.0920618,0.368247,0.0306873,0.153436,0.276185,0.122749,0.306873,0.0,0.0306873,0.122749,0.0920618,0.368247,0.0920618,0.184124,0.276185,0.0306873,0.122749,0.0,0.122749,0.172616,0.0345232,0.0690464,0.0,0.0345232,0.10357,0.138093,0.172616,0.138093,0.207139,0.138093,0.10357,0.75951,0.0,0.241662,0.153436,0.0306873,0.0613745,0.0613745,0.0,0.138093,0.138093,0.207139,0.0,0.0690464,0.172616,0.10357,0.379755,0.0,0.241662,0.0690464,0.0690464,0.345232,0.0,0.0345232,0.122749,0.0613745,0.0613745,0.0,0.0613745,0.276185,0.0,0.0690464,0.0,0.138093,0.10357,0.0690464,0.138093,0.0345232,0.207139,0.0,0.0345232,0.241662,0.0,0.0345232,0.199467,0.0375067,0.10911,0.0426212,0.114225,0.392222,0.103676,0.28748,0.050293,0.212999,0.556207,0.21204,0.536814,0.093447,0.384656,0.638679,0.286841,0.965477,0.116462,0.508364,0.207139,0.0835376,0.308578,0.0579648,0.160256,0.42195,0.167928,0.600107,0.0886521,0.283005,0.633884,0.237933,0.816835,0.111668,0.376026,0.802664,0.311774,1.0,0.169206,0.513159,0.219606,0.0461375,0.187746,0.0349494,0.145871,0.160149,0.114118,0.401811,0.0575386,0.165903,0.172616,0.0575386,0.0997336,0.0153436,0.0671284,0.0863079,0.0690464,0.276185,0.00863079,0.129462,0.146723,0.10357,0.207139,0.0345232,0.138093,0.141449,0.0860682,0.246217,0.0290091,0.125147
1446,usf1606_RCC_L1_MS_B.jpg,0.0,0.0,0.0,0.0227273,0.0,0.0,0.0,0.0255682,0.0,0.0,0.0681818,0.0454545,0.0,0.0227273,0.0,0.0,0.0,0.0876623,0.0,0.0,0.0,0.178977,0.0255682,0.127841,0.0,0.0,0.287642,0.115057,0.0,0.0,0.0511364,0.230114,0.460227,0.0511364,0.0,0.0,0.361607,0.262987,0.0,0.0,0.0,1.0,0.0681818,0.272727,0.0227273,0.0,0.920455,0.306818,0.0255682,0.0255682,0.0227273,0.568182,0.159091,0.0227273,0.0227273,0.0584416,0.175325,0.262987,0.0,0.0584416,0.0584416,0.0876623,0.146104,0.0876623,0.0876623,0.0328734,0.0657468,0.0657468,0.0328734,0.262987,0.0584416,0.0,0.0876623,0.146104,0.0,0.0751391,0.0,0.0751391,0.0375696,0.0,0.0146104,0.31666,0.0599635,0.127739,0.0275974,0.0228287,0.635121,0.188261,0.14235,0.0997362,0.0729505,0.846058,0.365006,0.203024,0.105418,0.106346,0.980291,0.5372,0.212416,0.120028,0.0170455,0.0113636,0.0283076,0.0113636,0.0,0.0340909,0.0674716,0.0630073,0.0490057,0.0,0.0511364,0.19549,0.120079,0.0866477,0.0,0.0639205,0.369673,0.292208,0.131392,0.0,0.0,0.116655,0.0415483,0.037642,0.0,0.0298295,0.159294,0.202719,0.0184659,0.0,0.0228287,0.518466,0.146713,0.104708,0.0997362,0.0536874,0.185877,0.14622,0.0516002,0.0202922,0.0184659,0.501598,0.260298,0.024858,0.0120739,0.0312029,0.341309,0.188987,0.049908,0.0330256
2487,usf3494_LCC_L1_CL_B.jpg,0.0936871,0.0468435,0.0,0.0,0.0468435,0.210796,0.0,0.052699,0.105398,0.0,0.105398,0.0,0.0,0.052699,0.052699,0.052699,0.0,0.0,0.0,0.0,0.210796,0.052699,0.0,0.052699,0.052699,0.355718,0.0,0.0,0.0592864,0.0592864,0.533577,0.0,0.0592864,0.0592864,0.0592864,0.0,0.0,0.0,0.0,0.0592864,0.368893,0.0,0.0,0.421592,0.052699,0.415005,0.0592864,0.0,0.592864,0.237145,0.592864,0.0592864,0.0592864,0.237145,0.0,0.415005,0.0,0.0,0.237145,0.0,0.052699,0.052699,0.0,0.368893,0.0,0.415005,0.0,0.118573,0.770723,0.0592864,0.0,0.0,0.0,0.0592864,0.0592864,0.177859,0.0,0.0592864,0.237145,0.0592864,0.181519,0.0380604,0.0,0.210796,0.0380604,0.53065,0.052882,0.0428179,0.592864,0.12699,0.838609,0.0677036,0.0724611,0.694968,0.169808,1.0,0.0677036,0.0872827,0.813541,0.199451,0.115645,0.0117109,0.0131747,0.0395242,0.0248856,0.260567,0.0248856,0.0263495,0.0922232,0.0512351,0.44172,0.0380604,0.0263495,0.133394,0.0924062,0.729918,0.0512351,0.0411711,0.176212,0.135224,0.217749,0.0248856,0.0131747,0.0543458,0.0397072,0.172919,0.0,0.0148216,0.0279963,0.0428179,0.3129,0.0279963,0.0296432,0.538518,0.0872827,0.296432,0.0148216,0.0296432,0.192681,0.0296432,0.474291,0.0296432,0.0296432,0.237145,0.0889296,0.314135,0.0181153,0.0259378,0.249085,0.0621683
519,usf0331_RMLO_L1_MS_B.jpg,0.109402,0.0,0.0,0.0,0.0,0.123077,0.0,0.123077,0.123077,0.0,0.246154,0.0,0.0,0.0,0.123077,0.123077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692308,0.0,0.0,0.138462,0.0,0.553846,0.138462,0.0,0.0,0.138462,0.553846,0.0,0.276923,0.0,0.0,0.0,0.0,0.0,0.0,0.276923,0.0,0.0,0.138462,0.0,0.0,0.276923,0.0,0.830769,0.138462,0.0,0.276923,0.0,0.692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138462,0.0,0.138462,0.276923,0.0,0.553846,0.0,0.276923,0.0,0.0,0.830769,0.0,0.553846,0.0273504,0.0,0.0,0.0,0.0,0.0581197,0.0692308,0.238462,0.0307692,0.0692308,0.223504,0.0692308,0.584615,0.0653846,0.376923,0.288889,0.103846,1.0,0.0653846,0.757692,0.150427,0.0,0.0307692,0.0307692,0.0307692,0.273504,0.0,0.0615385,0.0615385,0.0615385,0.365812,0.0,0.234615,0.0615385,0.0923077,0.431197,0.0,0.546154,0.0961538,0.0923077,0.0581197,0.0,0.203846,0.0307692,0.0,0.126923,0.0346154,0.276923,0.0346154,0.1,0.0,0.0692308,0.0346154,0.0,0.0692308,0.103846,0.0,0.484615,0.0,0.588462,0.0346154,0.0692308,0.380769,0.0346154,0.242308,0.0663462,0.0432692,0.294231,0.0173077,0.25
2346,usf3378_RCC_L2_CL_M.jpg,0.0294118,0.294118,1.0,0.0,0.0588235,0.0661765,0.397059,0.463235,0.0330882,0.0330882,0.0330882,0.0,0.0661765,0.0,0.0330882,0.0,0.165441,0.0,0.132353,0.0,0.132353,0.0330882,0.363971,0.0,0.0,0.0744485,0.0,0.0372243,0.0,0.0,0.0,0.0,0.0372243,0.0,0.0,0.0372243,0.223346,0.0372243,0.0,0.0744485,0.0330882,0.0330882,0.132353,0.0,0.0,0.0744485,0.0744485,0.0,0.0,0.0,0.0744485,0.0,0.0744485,0.0,0.0,0.0744485,0.148897,0.0,0.0,0.0372243,0.0,0.0330882,0.0661765,0.0,0.0,0.0744485,0.0,0.0372243,0.0,0.0,0.0,0.0,0.0,0.0,0.0372243,0.0,0.0,0.0,0.0,0.0,0.0487132,0.0983456,0.390625,0.0,0.0147059,0.121094,0.216222,0.525046,0.00827206,0.0229779,0.147978,0.216222,0.569508,0.00827206,0.0405561,0.175896,0.350643,0.578814,0.0413603,0.0684743,0.0321691,0.214154,0.382353,0.0413603,0.03125,0.0900735,0.363051,0.605699,0.0827206,0.0477941,0.150046,0.412684,0.722541,0.115809,0.0560662,0.201746,0.462316,0.832146,0.148897,0.0560662,0.0755974,0.181066,0.466108,0.00827206,0.0229779,0.0175781,0.0971967,0.0351562,0.0330882,0.0268842,0.0454963,0.0351562,0.0589384,0.0,0.0,0.0372243,0.0372243,0.0186121,0.0,0.0186121,0.0558364,0.0186121,0.0372243,0.0,0.0,0.0390338,0.0470473,0.0374828,0.00827206,0.0113741
1941,usf1894_RCC_L1_CL_M.jpg,0.0,0.0,0.0,0.0,0.0,0.11292,0.0,0.0,0.45168,0.16938,0.30112,0.0,0.15056,0.15056,0.30112,0.387154,0.0645257,0.193577,0.258103,0.387154,0.0,0.0,0.0,0.0,0.0,0.381105,0.0,0.0,0.190552,0.0,0.22584,0.22584,0.0,0.22584,0.16938,0.435548,0.0725914,0.0725914,0.290366,0.217774,0.0,0.0,0.0,0.401493,0.100373,0.0,0.0,0.0,0.11292,0.0,0.200747,0.15056,0.15056,0.45168,0.0,0.45168,0.0,0.387154,0.516205,0.193577,0.0,0.0,0.0,0.129051,0.0645257,0.0,0.0725914,0.0,0.50814,0.145183,0.0,0.0645257,0.0,0.0645257,0.0,0.0,0.165923,0.0,0.248885,0.0,0.0,0.0,0.0,0.132636,0.0412247,0.123506,0.0181478,0.0,0.448459,0.119865,0.305433,0.128379,0.07528,0.67161,0.23749,0.624028,0.204139,0.238611,1.0,0.437117,0.200298,0.0161314,0.0860342,0.215086,0.214413,0.400597,0.0322628,0.172068,0.430171,0.428827,0.667942,0.0483943,0.258103,0.579975,0.600895,0.916466,0.120986,0.306497,0.748599,0.740029,0.123506,0.0,0.0,0.160558,0.042345,0.337416,0.0907392,0.104182,0.231217,0.268857,0.0,0.0181478,0.0,0.287901,0.0775204,0.163107,0.0952522,0.134428,0.320324,0.0483943,0.201923,0.0940999,0.03764,0.245248,0.042345,0.175611,0.0745598,0.0690626,0.271172,0.109279
1377,usf1565_LCC_L1_CL_B.jpg,0.0650454,0.0,0.162613,0.0,0.0,0.073176,0.0,0.219528,0.0,0.036588,0.162613,0.0975681,0.0650454,0.0325227,0.0650454,0.418149,0.0418149,0.250889,0.0,0.0836298,0.36588,0.0,0.0,0.0,0.036588,0.246969,0.0,0.0,0.082323,0.0,0.036588,0.036588,0.219528,0.036588,0.109764,0.0,0.0,0.376334,0.0,0.0,0.195136,0.0,0.0,0.0,0.0325227,0.0,0.0,0.036588,0.0,0.0,0.0,0.0325227,0.227659,0.0,0.0650454,0.0,0.0418149,0.0836298,0.0,0.0836298,0.0836298,0.376334,0.0836298,0.0,0.0,0.0,0.376334,0.0470417,0.0,0.0,0.0,0.376334,0.0418149,0.0,0.0,0.0,0.430096,0.0,0.0,0.0,0.177423,0.0940835,0.0615608,0.0,0.0172777,0.257459,0.188167,0.13735,0.0205808,0.0264247,0.30726,0.32392,0.275862,0.0378584,0.0863884,0.411797,0.452352,0.453575,0.0378584,0.128203,0.179746,0.0348457,0.174519,0.00813067,0.0463158,0.434701,0.0696915,0.308385,0.0162613,0.101779,0.733103,0.104537,0.387368,0.0449728,0.148094,1.0,0.124138,0.504973,0.0747005,0.20559,0.187768,0.0,0.0955354,0.0205808,0.018294,0.154338,0.0439927,0.227949,0.0172777,0.0646098,0.0696915,0.188167,0.0418149,0.0,0.00813067,0.0,0.220192,0.0882759,0.0,0.0371688,0.0708893,0.0172777,0.120944,0.0297278,0.0437024,0.0737296,0.117407,0.119746,0.0117514,0.0384029
1678,usf1752_RCC_L1_MS_B.jpg,0.0366357,0.348039,0.146543,0.0,0.0549536,0.0206076,0.329722,0.0824304,0.0,0.0,0.164861,0.384675,0.109907,0.164861,0.0732715,0.0235515,0.400376,0.0235515,0.0471031,0.0235515,0.0412152,0.0206076,0.0824304,0.0,0.0206076,0.0,0.0463671,0.0,0.0231835,0.0,0.0618228,0.0824304,0.0,0.185468,0.0,0.185468,0.052991,0.132477,0.185468,0.0,0.0915893,0.0,0.0366357,0.0366357,0.0183179,0.0412152,0.0,0.0824304,0.0,0.0,0.0183179,0.0,0.0,0.0,0.0,0.0471031,0.0235515,0.0471031,0.0471031,0.0235515,0.188412,0.0471031,0.0235515,0.471031,0.0471031,0.0,0.0,0.0264955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0302806,0.0,0.0,0.0,0.0,0.0894631,0.103938,0.0722901,0.126917,0.0352455,0.104919,0.19796,0.120129,0.132713,0.0352455,0.166169,0.314736,0.147606,0.220295,0.0535634,0.23777,0.433966,0.198389,0.290213,0.0653392,0.0614139,0.365703,0.090608,0.052991,0.0379441,0.123973,0.649548,0.165188,0.105982,0.0673018,0.18138,0.862555,0.21916,0.164769,0.0966594,0.213027,1.0,0.245656,0.228708,0.107699,0.0246146,0.186184,0.0778509,0.00579589,0.0188903,0.108926,0.230118,0.066484,0.145725,0.0242057,0.0803042,0.0117758,0.0422783,0.126917,0.0163552,0.0239254,0.00588788,0.0117758,0.0117758,0.00588788,0.030339,0.0321994,0.0206076,0.052163,0.0,0.0608736,0.0699953,0.0352864,0.0841451,0.0116122
3158,5112217.jpg,0.0192019,0.0256026,0.211221,0.0,0.00320032,0.0256026,0.0,0.233623,0.0,0.0,0.0288029,0.0,0.230423,0.0,0.0,0.0216022,0.0,0.230423,0.00720072,0.0,0.0,0.00320032,0.256026,0.0,0.0,0.0,0.0,0.259226,0.0,0.0,0.00320032,0.00640064,0.249625,0.0,0.0,0.0,0.0,0.259226,0.0,0.0,0.0,0.0,0.259226,0.0,0.0,0.0,0.0,0.259226,0.0,0.0,0.0,0.0,0.259226,0.0,0.0,0.0,0.0,0.259226,0.0,0.0,0.0,0.00360036,0.255626,0.0,0.0,0.0,0.0,0.259226,0.0,0.0,0.0,0.0,0.259226,0.0,0.0,0.0,0.0,0.259226,0.0,0.0,0.00480048,0.00810081,0.245525,0.0,0.00080008,0.0112011,0.00810081,0.49835,0.0,0.00080008,0.0192019,0.00970097,0.747975,0.0,0.00080008,0.0246025,0.00970097,1.0,0.00180018,0.00080008,0.0238024,0.00640064,0.226423,0.00180018,0.00080008,0.0428043,0.00720072,0.464046,0.00360036,0.00080008,0.0554055,0.0080008,0.708071,0.00540054,0.00080008,0.0616062,0.010401,0.956896,0.00720072,0.00080008,0.0112011,0.00720072,0.240024,0.0,0.00080008,0.0134013,0.00160016,0.242424,0.00180018,0.0,0.0,0.00090009,0.258326,0.0,0.0,0.0,0.0,0.259226,0.0,0.0,0.00080008,0.00160016,0.256826,0.0,0.0,0.00355036,0.0010251,0.2542,0.000450045,0.0
200,usf0141_LCC_L1_MS_M.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218537,0.343415,0.0312195,0.062439,0.0312195,0.0702439,0.316098,0.035122,0.035122,0.0,0.0,0.491707,0.280976,0.035122,0.035122,0.035122,0.491707,0.35122,0.035122,0.035122,0.0,0.437073,0.187317,0.405854,0.124878,0.140488,0.526829,0.632195,0.280976,0.105366,0.0,0.491707,0.632195,0.035122,0.140488,0.0,0.245854,0.316098,0.0,0.105366,0.0,0.374634,0.0312195,0.062439,0.0,0.035122,0.280976,0.245854,0.0,0.0,0.0,0.0,0.0702439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546341,0.28878,0.062439,0.132683,0.0390244,0.116098,0.569756,0.290732,0.211707,0.0653659,0.116098,0.81561,0.536585,0.229268,0.109268,0.124878,1.0,0.703415,0.238049,0.14439,0.0,0.0,0.0,0.0,0.0,0.0546341,0.0858537,0.00780488,0.0156098,0.00780488,0.126829,0.250732,0.0243902,0.04,0.0156098,0.199024,0.538537,0.11122,0.0731707,0.0321951,0.0721951,0.164878,0.0165854,0.0243902,0.00780488,0.00878049,0.245854,0.158049,0.017561,0.017561,0.0439024,0.404878,0.274146,0.187317,0.057561,0.0,0.18439,0.254634,0.00878049,0.0614634,0.0526829,0.456585,0.395122,0.0965854,0.0702439,0.0263415,0.322927,0.270488,0.077561,0.0517073
536,usf0337_RMLO_L1_MS_B.jpg,0.150411,0.0752056,0.150411,0.0752056,0.150411,0.93067,0.0,0.169213,0.0,0.253819,0.0,0.0846063,0.0846063,0.169213,0.0846063,0.0,0.0,0.253819,0.0846063,0.0,0.592244,0.169213,0.169213,0.169213,0.0,0.0951821,0.190364,0.666275,0.0951821,0.0,0.0,0.0,0.0951821,0.0,0.0,0.190364,0.0,0.0,0.0,0.0,0.253819,0.253819,0.253819,0.169213,0.0,0.285546,0.285546,0.475911,0.285546,0.0951821,0.190364,0.761457,0.380729,0.0951821,0.0951821,0.190364,0.0,0.190364,0.285546,0.0,0.0846063,0.0,0.253819,0.0,0.0,0.475911,0.0951821,0.666275,0.0951821,0.0,0.0951821,0.0,0.0951821,0.0951821,0.0951821,0.0,0.0,0.0951821,0.0,0.0951821,0.27027,0.124559,0.206816,0.103408,0.0376028,0.717098,0.267333,0.701234,0.222385,0.124853,0.788484,0.478848,0.865159,0.31228,0.193596,0.883666,0.478848,1.0,0.404818,0.217391,0.27027,0.039953,0.164512,0.0822562,0.122209,0.650999,0.103408,0.333725,0.188014,0.206816,0.822855,0.214454,0.627203,0.317568,0.227967,0.994712,0.304348,0.923325,0.404818,0.227967,0.442127,0.108696,0.288778,0.0849001,0.101058,0.0475911,0.0211516,0.108402,0.0634548,0.0211516,0.274971,0.158637,0.412456,0.137485,0.0237955,0.118978,0.190364,0.190364,0.118978,0.0713866,0.142773,0.309342,0.404524,0.118978,0.0475911,0.146078,0.169874,0.278937,0.109724,0.0409812
1170,usf1446_LCC_L1_CL_B.jpg,0.0405479,0.0270319,0.229771,0.013516,0.0946117,0.0,0.106438,0.319315,0.0,0.0608218,0.0675798,0.148676,0.297351,0.0,0.0270319,0.0173777,0.0868883,0.191154,0.0,0.0347553,0.0304109,0.0456164,0.258493,0.0,0.0,0.136849,0.0342123,0.273698,0.0513184,0.0171061,0.0152055,0.0456164,0.152055,0.0,0.0,0.0390997,0.0,0.0390997,0.0,0.0,0.13516,0.0,0.108128,0.0,0.0,0.0304109,0.0304109,0.0304109,0.0,0.0152055,0.0,0.0270319,0.0405479,0.013516,0.0,0.0173777,0.0173777,0.0347553,0.0,0.0,0.121644,0.0,0.0868883,0.0,0.0173777,0.0,0.0977494,0.0977494,0.0390997,0.0,0.0173777,0.104266,0.156399,0.052133,0.0347553,0.0223427,0.0446854,0.0223427,0.0670281,0.0223427,0.0819405,0.0181621,0.17082,0.00337899,0.0279973,0.123756,0.0853647,0.351113,0.0259835,0.0512807,0.148796,0.166762,0.512701,0.0423958,0.0667275,0.172846,0.204,0.584539,0.0591528,0.081002,0.0313763,0.0922585,0.259398,0.00337899,0.0543052,0.0602184,0.189163,0.525976,0.00337899,0.0849575,0.123273,0.268011,0.78115,0.0162086,0.104681,0.173234,0.321095,1.0,0.0290382,0.117646,0.051952,0.0533247,0.270319,0.0162086,0.0431349,0.0348157,0.0702951,0.169915,0.0,0.0154468,0.0718035,0.0320401,0.0807941,0.00977494,0.00814578,0.0142745,0.0483402,0.0635112,0.0331693,0.0142745,0.0456164,0.0343179,0.124178,0.0162086,0.0080779,0.0416275,0.0462483,0.1096,0.0147882,0.0114862
