,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2358,usf3391_RCC_L1_MS_B.jpg,2.90562e-07,3.32432e-07,2.83449e-07,3.14324e-07,-1.18152e-05,-1.17364e-05,-1.18233e-05,-1.17537e-05,0.989455,0.952936,1.0,0.966142,2.0279e-06,2.00052e-06,2.03142e-06,2.00956e-06,2.90965e-07,3.33043e-07,2.83743e-07,3.14909e-07,2.9022e-07,3.3189e-07,2.83191e-07,3.13807e-07
3280,5182421.jpg,4.46581e-05,6.25759e-05,3.55223e-05,6.46212e-05,-0.000266534,-0.000261551,-0.000268499,-0.000260832,0.934948,0.86129,1.0,0.856306,5.67914e-05,5.47834e-05,5.81795e-05,5.42968e-05,0.000181602,0.000285816,0.0001243,0.000289426,2.04718e-05,2.18879e-05,1.81335e-05,2.25043e-05
822,usf1143_LCC_L1_MS_M.jpg,1.08408e-07,1.15185e-06,1.13416e-06,1.15608e-06,-9.81422e-06,-9.75572e-06,-9.80838e-06,-9.75084e-06,0.996006,0.977155,1.0,0.973897,1.6907e-06,1.67388e-06,1.68894e-06,1.67182e-06,1.08412e-07,1.54991e-05,1.55274e-05,1.55035e-05,1.08404e-07,1.23436e-07,1.02378e-07,1.27532e-07
2421,usf3441_RCC_L1_CL_M.jpg,2.00238e-07,2.29533e-07,2.03215e-07,2.31543e-07,-1.18617e-05,-1.17915e-05,-1.18605e-05,-1.17894e-05,0.998441,0.974447,1.0,0.972718,2.08146e-06,2.06032e-06,2.07988e-06,2.05922e-06,2.01304e-07,2.30751e-07,2.03971e-07,2.325e-07,1.99415e-07,2.28572e-07,2.02616e-07,2.30847e-07
1390,usf1574_RCC_L1_MS_M.jpg,1.51219e-07,1.67631e-07,1.36705e-07,1.65147e-07,-7.52807e-06,-7.48953e-06,-7.5449e-06,-7.49193e-06,0.979609,0.956342,1.0,0.95865,1.24572e-06,1.23413e-06,1.25298e-06,1.23534e-06,1.51321e-07,1.67939e-07,1.36816e-07,1.65362e-07,1.51127e-07,1.67356e-07,1.366e-07,1.64974e-07
47,usf0027_LMLO_L1_MS_M.jpg,3.43951e-07,3.86098e-07,3.07641e-07,3.51826e-07,-1.38502e-05,-1.37635e-05,-1.38855e-05,-1.3795e-05,0.972144,0.933554,1.0,0.960398,2.38051e-06,2.35178e-06,2.39866e-06,2.36893e-06,3.44074e-07,3.86199e-07,3.0775e-07,3.51971e-07,3.43836e-07,3.86004e-07,3.07542e-07,3.5169e-07
2803,usf4135_RCC_L1_MS_M.jpg,2.4055e-07,2.66133e-07,2.09073e-07,2.55363e-07,-1.13913e-05,-1.13315e-05,-1.14278e-05,-1.13424e-05,0.967835,0.938366,1.0,0.94847,1.92348e-06,1.90536e-06,1.93921e-06,1.91075e-06,2.40621e-07,2.662e-07,2.09119e-07,2.55463e-07,2.40484e-07,2.6607e-07,2.0903e-07,2.55277e-07
942,usf1227_LMLO_L1_CL_M.jpg,1.33115e-07,1.51612e-07,1.24687e-07,1.57286e-07,-6.32938e-06,-6.29523e-06,-6.33921e-06,-6.29056e-06,0.978965,0.949005,1.0,0.939158,1.02343e-06,1.01135e-06,1.02764e-06,1.00852e-06,1.33256e-07,1.51825e-07,1.24835e-07,1.57486e-07,1.3301e-07,1.51451e-07,1.24575e-07,1.57125e-07
2304,usf3356_RCC_L1_MS_B.jpg,1.98755e-07,2.21333e-07,1.86403e-07,2.10084e-07,-7.64845e-06,-7.60403e-06,-7.65975e-06,-7.61356e-06,0.984177,0.950991,1.0,0.963758,1.24395e-06,1.2287e-06,1.25006e-06,1.23427e-06,2.00802e-07,2.23748e-07,1.88098e-07,2.12185e-07,1.9784e-07,2.20261e-07,1.8563e-07,2.09132e-07
2222,usf3075_RCC_L2_CL_M.jpg,5.87887e-07,6.41174e-07,5.53329e-07,6.73005e-07,-2.00052e-05,-1.98887e-05,-2.00384e-05,-1.98627e-05,0.979487,0.948498,1.0,0.936422,3.50727e-06,3.47228e-06,3.52389e-06,3.45888e-06,6.04951e-07,6.68183e-07,5.6822e-07,7.13998e-07,5.74562e-07,6.19541e-07,5.4182e-07,6.45665e-07
2690,usf4075_LMLO_L1_MS_B.jpg,4.29902e-07,5.15755e-07,3.73636e-07,4.61071e-07,-1.91373e-05,-1.89916e-05,-1.92e-05,-1.90477e-05,0.977816,0.928613,1.0,0.957166,3.42055e-06,3.36827e-06,3.44743e-06,3.3955e-06,4.34159e-07,5.204e-07,3.7412e-07,4.65388e-07,4.25912e-07,5.11399e-07,3.73183e-07,4.57042e-07
674,usf0411_LCC_L1_CL_B.jpg,3.89884e-07,2.87474e-06,2.82149e-06,2.84895e-06,-1.9642e-05,-1.94702e-05,-1.9598e-05,-1.9496e-05,1.0,0.96002,0.994566,0.972089,3.49281e-06,3.43246e-06,3.47482e-06,3.44617e-06,3.90255e-07,3.1951e-05,3.20074e-05,3.1932e-05,3.89541e-07,4.46315e-07,3.83605e-07,4.18835e-07
2694,usf4078_LCC_L1_MS_B.jpg,1.3464e-07,1.45727e-07,1.12644e-07,1.42082e-07,-7.44808e-06,-7.41445e-06,-7.47423e-06,-7.41829e-06,0.96945,0.949529,1.0,0.954259,1.23461e-06,1.22575e-06,1.24559e-06,1.22755e-06,1.35327e-07,1.46706e-07,1.13234e-07,1.42971e-07,1.34205e-07,1.45056e-07,1.12238e-07,1.41489e-07
2611,usf4033_LMLO_L1_MS_B.jpg,3.61412e-07,4.07874e-07,3.15712e-07,3.91647e-07,-1.41641e-05,-1.40784e-05,-1.42193e-05,-1.40939e-05,0.968919,0.93126,1.0,0.943031,2.44791e-06,2.41794e-06,2.47076e-06,2.42598e-06,3.62672e-07,4.09539e-07,3.17029e-07,3.93071e-07,3.60556e-07,4.06687e-07,3.14846e-07,3.90652e-07
787,usf1124_LCC_L1_CL_M.jpg,9.29018e-08,1.06675e-07,8.30699e-08,1.04894e-07,-5.50543e-06,-5.47543e-06,-5.51554e-06,-5.47745e-06,0.981935,0.951853,1.0,0.95477,8.87112e-07,8.77972e-07,8.92152e-07,8.78944e-07,9.41024e-08,1.08698e-07,8.47855e-08,1.07307e-07,9.21784e-08,1.05492e-07,8.20278e-08,1.03511e-07
2420,usf3440_RMLO_L1_CL_M.jpg,3.99513e-07,4.46864e-07,3.9645e-07,4.43184e-07,-1.53674e-05,-1.5269e-05,-1.53713e-05,-1.52728e-05,0.99839,0.961309,1.0,0.963558,2.64374e-06,2.61168e-06,2.64525e-06,2.61355e-06,4.03653e-07,4.51497e-07,4.00304e-07,4.48063e-07,3.97924e-07,4.44935e-07,3.94922e-07,4.41187e-07
899,usf1191_LMLO_L1_CL_M.jpg,5.92787e-07,6.74136e-07,5.21275e-07,7.07732e-07,-1.89596e-05,-1.88334e-05,-1.90066e-05,-1.88033e-05,0.989752,0.954224,1.0,0.939086,3.35367e-06,3.3139e-06,3.38487e-06,3.29773e-06,6.41907e-07,7.57058e-07,5.58555e-07,7.93743e-07,5.47577e-07,6.0035e-07,4.89277e-07,6.32336e-07
3197,5154525.jpg,8.69317e-05,0.000145265,7.96196e-05,0.000143343,-0.000369787,-0.000359689,-0.000368997,-0.000360539,1.0,0.864241,0.978691,0.881834,8.25681e-05,7.7543e-05,8.20889e-05,7.82206e-05,0.000590819,0.0011011,0.000538346,0.00109851,2.59714e-05,3.15205e-05,2.68002e-05,3.03704e-05
1209,usf1470_LCC_L2_MS_B.jpg,9.8002e-07,1.02168e-06,7.10118e-07,1.1019e-06,-2.4247e-05,-2.41335e-05,-2.43993e-05,-2.40592e-05,0.960284,0.934888,1.0,0.906817,4.28686e-06,4.25416e-06,4.38441e-06,4.2147e-06,1.11527e-06,1.15841e-06,7.32744e-07,1.24053e-06,8.53817e-07,8.94127e-07,6.88987e-07,9.72523e-07
671,usf0409_RCC_L1_CL_B.jpg,1.90281e-07,6.4351e-07,5.73783e-07,6.12502e-07,-9.6425e-06,-9.57705e-06,-9.64123e-06,-9.58224e-06,0.997613,0.974628,1.0,0.975429,1.64073e-06,1.62168e-06,1.64345e-06,1.62327e-06,2.47971e-07,4.10451e-06,3.93108e-06,3.98187e-06,1.5935e-07,1.74008e-07,1.47228e-07,1.74607e-07
2110,usf3021_LMLO_L3_MS_M.jpg,2.20603e-07,2.55386e-07,2.11324e-07,2.34122e-07,-1.00015e-05,-9.9333e-06,-1.00111e-05,-9.95354e-06,0.990312,0.946802,1.0,0.969072,1.67115e-06,1.64842e-06,1.67579e-06,1.65905e-06,2.20618e-07,2.55412e-07,2.1134e-07,2.34147e-07,2.20588e-07,2.55362e-07,2.1131e-07,2.341e-07
2326,usf3364_RMLO_L1_CL_B.jpg,4.40954e-07,4.97556e-07,4.30613e-07,5.21955e-07,-1.6103e-05,-1.6e-05,-1.6115e-05,-1.59791e-05,0.987141,0.954429,1.0,0.937615,2.80974e-06,2.77556e-06,2.81456e-06,2.76364e-06,4.83368e-07,5.68452e-07,4.69196e-07,5.94878e-07,4.28388e-07,4.78108e-07,4.18762e-07,5.01921e-07
1875,usf1858_RCC_L1_MS_B.jpg,1.08853e-07,1.248e-07,1.01604e-07,1.19262e-07,-5.21423e-06,-5.18455e-06,-5.22195e-06,-5.18976e-06,0.985561,0.9529,1.0,0.96216,8.32844e-07,8.22559e-07,8.36461e-07,8.25327e-07,1.08974e-07,1.24936e-07,1.01699e-07,1.19398e-07,1.08771e-07,1.24708e-07,1.01543e-07,1.19174e-07
1818,usf1823_RMLO_L1_MS_M.jpg,6.69675e-07,7.38784e-07,5.03182e-07,7.0909e-07,-2.07914e-05,-2.06611e-05,-2.09177e-05,-2.06891e-05,0.966698,0.927195,1.0,0.939369,3.67939e-06,3.63549e-06,3.74702e-06,3.64954e-06,7.26781e-07,7.99154e-07,5.13236e-07,7.67124e-07,6.16429e-07,6.82532e-07,4.93815e-07,6.55066e-07
3274,5181753.jpg,0.000121924,0.000196569,0.000102999,0.000196456,-0.000368896,-0.000361047,-0.000374567,-0.000360947,0.909743,0.85298,1.0,0.851001,8.06094e-05,7.74865e-05,8.40815e-05,7.73555e-05,0.000801829,0.0014716,0.000705825,0.0014699,3.15999e-05,3.2545e-05,2.71472e-05,3.28325e-05
807,usf1134_RCC_L1_MS_M.jpg,7.44049e-08,8.55322e-08,7.08801e-08,8.29829e-08,-5.63135e-06,-5.60177e-06,-5.63525e-06,-5.60452e-06,0.995763,0.971718,1.0,0.975651,9.25146e-07,9.17071e-07,9.269e-07,9.18346e-07,7.44464e-08,8.55737e-08,7.0897e-08,8.30262e-08,7.4366e-08,8.54933e-08,7.08642e-08,8.29423e-08
1603,usf1711_LMLO_L1_MS_B.jpg,1.03151e-06,1.08253e-06,6.9508e-07,1.09154e-06,-2.20647e-05,-2.1965e-05,-2.22641e-05,-2.19509e-05,0.909615,0.889843,1.0,0.883968,3.80617e-06,3.77717e-06,3.93153e-06,3.76952e-06,1.24084e-06,1.32826e-06,7.69035e-07,1.3168e-06,8.62764e-07,8.94219e-07,6.45557e-07,9.10479e-07
2521,usf3509_LCC_L2_CL_M.jpg,4.87053e-07,5.48942e-07,4.8556e-07,5.47052e-07,-1.94559e-05,-1.93284e-05,-1.94587e-05,-1.93303e-05,0.998165,0.959736,1.0,0.960437,3.41437e-06,3.37248e-06,3.41513e-06,3.37342e-06,4.87167e-07,5.49133e-07,4.85724e-07,5.47231e-07,4.86946e-07,5.48763e-07,4.85406e-07,5.46884e-07
2332,usf3367_LMLO_L1_CL_B.jpg,1.18282e-07,1.34668e-07,1.09899e-07,1.19039e-07,-5.65201e-06,-5.62082e-06,-5.65875e-06,-5.63224e-06,0.988314,0.95801,1.0,0.980277,9.01289e-07,8.90246e-07,9.05451e-07,8.98031e-07,1.19016e-07,1.35569e-07,1.10493e-07,1.1977e-07,1.17899e-07,1.34213e-07,1.09593e-07,1.18657e-07
2789,usf4126_RMLO_L1_MS_M.jpg,1.23321e-07,1.31428e-07,1.08806e-07,1.38513e-07,-6.594e-06,-6.56596e-06,-6.60968e-06,-6.55904e-06,0.977216,0.95949,1.0,0.95013,1.08108e-06,1.07408e-06,1.08815e-06,1.07058e-06,1.25667e-07,1.3413e-07,1.09734e-07,1.41572e-07,1.22584e-07,1.30604e-07,1.08463e-07,1.37601e-07
2040,usf1949_RCC_L1_CL_B.jpg,3.15672e-07,3.77921e-07,2.98467e-07,3.51841e-07,-1.3836e-05,-1.37297e-05,-1.38547e-05,-1.37554e-05,0.986227,0.932137,1.0,0.952698,2.38516e-06,2.34745e-06,2.39376e-06,2.36051e-06,3.16761e-07,3.7925e-07,2.99617e-07,3.53327e-07,3.1496e-07,3.77059e-07,2.97753e-07,3.50937e-07
2544,usf4000_LMLO_L1_MS_B.jpg,3.56465e-07,3.85012e-07,2.8577e-07,4.09166e-07,-1.55776e-05,-1.54991e-05,-1.56398e-05,-1.54756e-05,0.982529,0.955441,1.0,0.95049,2.77062e-06,2.74865e-06,2.80265e-06,2.7371e-06,3.71702e-07,4.00054e-07,2.90457e-07,4.25847e-07,3.44734e-07,3.73314e-07,2.8332e-07,3.95963e-07
3100,4160425.jpg,0.000122341,0.000201675,0.000103851,0.000190428,-0.00047425,-0.00046023,-0.000477307,-0.000464355,0.95753,0.814625,1.0,0.884212,0.0001071,0.000100382,0.000109024,0.000103091,0.000848992,0.0014689,0.00064212,0.00142991,3.80037e-05,4.4454e-05,3.49737e-05,4.0473e-05
835,usf1149_LMLO_L1_MS_M.jpg,2.02117e-07,2.18637e-07,1.85006e-07,2.25651e-07,-7.73258e-06,-7.69648e-06,-7.75154e-06,-7.69095e-06,0.973401,0.946204,1.0,0.93664,1.25137e-06,1.23964e-06,1.25985e-06,1.2361e-06,2.03107e-07,2.2004e-07,1.85597e-07,2.26788e-07,2.01567e-07,2.17958e-07,1.84674e-07,2.25048e-07
1410,usf1585_RCC_L1_CL_M.jpg,6.47981e-07,7.26559e-07,4.86994e-07,6.85584e-07,-1.71549e-05,-1.7041e-05,-1.72462e-05,-1.70749e-05,0.960993,0.916208,1.0,0.93143,2.97008e-06,2.92682e-06,3.03199e-06,2.94489e-06,7.23281e-07,8.16132e-07,5.05962e-07,7.67343e-07,5.78567e-07,6.44445e-07,4.69693e-07,6.1016e-07
1877,usf1859_RCC_L1_CL_B.jpg,2.03765e-07,2.3376e-07,1.79585e-07,2.16063e-07,-9.46322e-06,-9.40528e-06,-9.48936e-06,-9.42248e-06,0.974281,0.936563,1.0,0.954355,1.58433e-06,1.56508e-06,1.59639e-06,1.57381e-06,2.03967e-07,2.34399e-07,1.79694e-07,2.16343e-07,2.03576e-07,2.33162e-07,1.79483e-07,2.15801e-07
1011,usf1361_LCC_L1_MS_B.jpg,5.27603e-07,5.61272e-07,4.28312e-07,6.05002e-07,-2.21133e-05,-2.20109e-05,-2.21957e-05,-2.19659e-05,0.982325,0.963185,1.0,0.946645,4.00426e-06,3.97692e-06,4.04615e-06,3.95564e-06,5.57948e-07,5.93461e-07,4.35229e-07,6.38987e-07,4.99641e-07,5.3162e-07,4.22139e-07,5.73696e-07
2647,usf4053_LMLO_L1_CL_M.jpg,8.50955e-07,9.36982e-07,5.95951e-07,9.09235e-07,-2.09682e-05,-2.08226e-05,-2.11135e-05,-2.08498e-05,0.950169,0.908111,1.0,0.924236,3.67738e-06,3.62552e-06,3.7769e-06,3.63946e-06,9.59272e-07,1.05066e-06,6.13521e-07,1.02444e-06,7.61796e-07,8.42911e-07,5.84749e-07,8.15108e-07
1879,usf1860_LCC_L1_MS_B.jpg,1.00795e-07,1.07907e-07,9.31621e-08,1.09369e-07,-4.40366e-06,-4.38571e-06,-4.41048e-06,-4.3842e-06,0.984967,0.966121,1.0,0.963493,6.8745e-07,6.81976e-07,6.91269e-07,6.81244e-07,1.00859e-07,1.07993e-07,9.3232e-08,1.0946e-07,1.00747e-07,1.0784e-07,9.31073e-08,1.09304e-07
2124,usf3026_RCC_L2_CL_M.jpg,2.06719e-07,2.31664e-07,1.9928e-07,2.25977e-07,-1.05992e-05,-1.0537e-05,-1.06072e-05,-1.05428e-05,0.993258,0.963733,1.0,0.968695,1.79846e-06,1.7803e-06,1.80218e-06,1.78312e-06,2.06735e-07,2.31739e-07,1.99313e-07,2.25988e-07,2.06703e-07,2.31594e-07,1.99248e-07,2.25967e-07
1562,usf1683_RCC_L1_MS_B.jpg,6.21184e-08,9.64128e-07,9.51808e-07,9.56398e-07,-8.19462e-06,-8.13415e-06,-8.17551e-06,-8.14281e-06,1.0,0.976097,0.995701,0.982967,1.40544e-06,1.38759e-06,1.39879e-06,1.39123e-06,6.21786e-08,1.28824e-05,1.29075e-05,1.28731e-05,6.20619e-08,7.73417e-08,6.24289e-08,7.0123e-08
3079,4153315.jpg,8.88723e-05,0.000150792,7.85936e-05,0.000135877,-0.000377066,-0.000364737,-0.000379584,-0.000369369,0.967629,0.871967,1.0,0.921999,8.60117e-05,8.08846e-05,8.78392e-05,8.37724e-05,0.000556493,0.00102916,0.000488126,0.00100559,2.90149e-05,3.23009e-05,2.60568e-05,2.96572e-05
368,usf0234_RCC_L1_MS_B.jpg,4.52564e-07,4.75193e-07,4.37719e-07,5.14077e-07,-2.32919e-05,-2.31876e-05,-2.33099e-05,-2.31472e-05,0.995673,0.980648,1.0,0.970023,4.26305e-06,4.23828e-06,4.27046e-06,4.21885e-06,4.52625e-07,4.7525e-07,4.37755e-07,5.14189e-07,4.52507e-07,4.75139e-07,4.37685e-07,5.13972e-07
698,usf0473_RMLO_L1_CL_B.jpg,2.57828e-07,2.5749e-07,1.99191e-07,2.84638e-07,-8.22922e-06,-8.20175e-06,-8.27923e-06,-8.1806e-06,0.936261,0.929741,1.0,0.902508,1.33647e-06,1.33223e-06,1.36577e-06,1.31875e-06,2.58125e-07,2.5779e-07,1.99425e-07,2.85168e-07,2.57605e-07,2.57297e-07,1.99025e-07,2.842e-07
395,usf0271_LCC_L1_CL_B.jpg,3.72875e-07,4.38164e-07,3.76581e-07,4.06839e-07,-1.46154e-05,-1.45036e-05,-1.46124e-05,-1.45344e-05,0.999482,0.953068,1.0,0.967387,2.54911e-06,2.50837e-06,2.54726e-06,2.52394e-06,3.73016e-07,4.38645e-07,3.76769e-07,4.0705e-07,3.72755e-07,4.37731e-07,3.76427e-07,4.06668e-07
1406,usf1583_RCC_L1_MS_M.jpg,2.10173e-07,2.2742e-07,1.77814e-07,2.2347e-07,-7.48842e-06,-7.4523e-06,-7.52188e-06,-7.45558e-06,0.952905,0.925632,1.0,0.930371,1.20681e-06,1.19478e-06,1.22297e-06,1.19675e-06,2.10397e-07,2.27718e-07,1.77959e-07,2.23725e-07,2.1004e-07,2.27235e-07,1.77729e-07,2.23314e-07
1226,usf1478_LCC_L1_MS_B.jpg,4.44453e-07,1.80831e-06,1.73529e-06,1.83635e-06,-1.78544e-05,-1.77293e-05,-1.78611e-05,-1.77004e-05,0.987872,0.955501,1.0,0.939595,3.14417e-06,3.10221e-06,3.14864e-06,3.08749e-06,4.47227e-07,1.65847e-05,1.65336e-05,1.65531e-05,4.41979e-07,4.83488e-07,4.08589e-07,5.12647e-07
3186,5120119.jpg,8.09584e-05,0.000144635,8.21165e-05,0.000153718,-0.000308734,-0.000302906,-0.00030874,-0.00029926,1.0,0.935307,0.994748,0.877696,7.03684e-05,6.79392e-05,7.01745e-05,6.57731e-05,0.000654527,0.00129934,0.000674894,0.00131297,1.64752e-05,1.81846e-05,1.69551e-05,2.08621e-05
1158,usf1440_RCC_L1_MS_B.jpg,1.90594e-07,2.03862e-07,1.48431e-07,2.03388e-07,-7.69898e-06,-7.66426e-06,-7.73396e-06,-7.66519e-06,0.983379,0.964005,1.0,0.962986,1.28968e-06,1.27979e-06,1.30766e-06,1.28007e-06,2.02762e-07,2.17166e-07,1.5122e-07,2.16836e-07,1.79476e-07,1.91779e-07,1.46014e-07,1.912e-07
868,usf1169_LMLO_L1_MS_M.jpg,6.37485e-07,6.84631e-07,5.03504e-07,7.17091e-07,-1.78058e-05,-1.77186e-05,-1.79005e-05,-1.76869e-05,0.970065,0.944762,1.0,0.927118,3.09206e-06,3.06552e-06,3.14452e-06,3.04906e-06,7.16277e-07,7.95306e-07,5.38962e-07,8.2223e-07,5.74863e-07,6.07277e-07,4.81781e-07,6.40006e-07
1222,usf1476_LCC_L1_MS_B.jpg,5.55408e-07,5.76305e-07,3.66084e-07,5.94987e-07,-1.26548e-05,-1.26006e-05,-1.2738e-05,-1.25837e-05,0.964858,0.946472,1.0,0.935905,2.12417e-06,2.10899e-06,2.1943e-06,2.10051e-06,6.47582e-07,6.72905e-07,3.84355e-07,6.94247e-07,4.69388e-07,4.86182e-07,3.48981e-07,5.02482e-07
2542,usf3517_RMLO_L1_CL_M.jpg,4.36117e-07,5.00462e-07,4.49448e-07,4.94624e-07,-2.18489e-05,-2.17039e-05,-2.18314e-05,-2.1711e-05,1.0,0.971073,0.995396,0.971843,3.97118e-06,3.92651e-06,3.9645e-06,3.92943e-06,4.39004e-07,5.03695e-07,4.52161e-07,4.97828e-07,4.35063e-07,4.99249e-07,4.48436e-07,4.93406e-07
1524,usf1660_RCC_L1_CL_B.jpg,1.07552e-06,4.28144e-06,3.85504e-06,4.22736e-06,-2.60928e-05,-2.5836e-05,-2.61859e-05,-2.58836e-05,0.951591,0.900786,1.0,0.911626,4.65097e-06,4.55348e-06,4.7182e-06,4.57839e-06,1.28989e-06,4.66936e-05,4.61999e-05,4.66288e-05,8.75526e-07,1.00211e-06,7.5295e-07,9.53413e-07
1844,usf1839_LMLO_L1_CL_B.jpg,1.01768e-07,1.00043e-06,9.84338e-07,1.00821e-06,-8.23673e-06,-8.1845e-06,-8.22891e-06,-8.17775e-06,0.988388,0.968571,1.0,0.959757,1.3868e-06,1.36944e-06,1.38284e-06,1.366e-06,1.01967e-07,1.29145e-05,1.2938e-05,1.29252e-05,1.01591e-07,1.15734e-07,9.63731e-08,1.22504e-07
2751,usf4107_RMLO_L1_MS_M.jpg,2.08813e-07,2.27521e-07,1.90979e-07,2.46214e-07,-1.09263e-05,-1.08738e-05,-1.09487e-05,-1.08547e-05,0.981501,0.957464,1.0,0.940989,1.85114e-06,1.8367e-06,1.86003e-06,1.82737e-06,2.08924e-07,2.27674e-07,1.91002e-07,2.46408e-07,2.08708e-07,2.27377e-07,1.90958e-07,2.46033e-07
2975,mdb213_85.png,0.000130052,0.000138942,0.000109495,0.000157613,-0.00123611,-0.0011847,-0.00124693,-0.00117712,0.917809,0.833018,1.0,0.79883,0.000318699,0.000303557,0.000328486,0.000299509,0.000142904,0.000156949,0.000121513,0.000192699,0.000118155,0.000122211,9.91367e-05,0.000126309
450,usf0304_RCC_L1_MS_B.jpg,3.68791e-07,3.91528e-07,3.19799e-07,3.9475e-07,-1.53131e-05,-1.5238e-05,-1.53633e-05,-1.52348e-05,0.968169,0.946237,1.0,0.944776,2.65653e-06,2.63667e-06,2.68104e-06,2.63505e-06,3.69309e-07,3.92149e-07,3.20352e-07,3.95345e-07,3.68489e-07,3.91165e-07,3.19474e-07,3.94406e-07
1167,usf1444_LMLO_L1_CL_B.jpg,6.90628e-07,7.11641e-07,4.96768e-07,7.57389e-07,-2.0854e-05,-2.07743e-05,-2.10079e-05,-2.07278e-05,0.952644,0.9403,1.0,0.913934,3.71145e-06,3.69185e-06,3.79228e-06,3.66892e-06,7.49473e-07,7.74901e-07,5.07053e-07,8.20426e-07,6.35848e-07,6.52827e-07,4.87195e-07,6.98707e-07
2129,usf3026_RMLO_L3_CL_M.jpg,1.41348e-07,1.52944e-07,1.38219e-07,1.6788e-07,-8.78575e-06,-8.74404e-06,-8.78913e-06,-8.73128e-06,0.996804,0.977777,1.0,0.97249,1.50882e-06,1.4985e-06,1.51048e-06,1.49201e-06,1.43563e-07,1.55647e-07,1.40975e-07,1.7706e-07,1.39973e-07,1.50945e-07,1.36617e-07,1.63702e-07
3115,4161943.jpg,3.44419e-05,6.85444e-05,4.14567e-05,6.48009e-05,-0.000241271,-0.000235125,-0.000241999,-0.000236382,0.955488,0.872436,1.0,0.886387,5.45302e-05,5.17569e-05,5.47783e-05,5.25582e-05,0.000186868,0.000451184,0.000274222,0.000446316,1.17063e-05,1.42619e-05,1.10151e-05,1.32401e-05
4,usf0003_RMLO_L1_MS_M.jpg,5.7127e-07,6.17061e-07,5.4627e-07,6.21135e-07,-2.2521e-05,-2.24e-05,-2.25509e-05,-2.23969e-05,0.987818,0.963345,1.0,0.960816,4.04561e-06,4.00974e-06,4.05808e-06,4.00768e-06,5.74317e-07,6.20168e-07,5.48986e-07,6.24043e-07,5.70518e-07,6.16289e-07,5.45585e-07,6.20402e-07
979,usf1257_LMLO_L1_CL_M.jpg,9.80859e-08,1.04998e-07,8.70054e-08,1.08027e-07,-6.11607e-06,-6.09061e-06,-6.12888e-06,-6.08739e-06,0.981776,0.965048,1.0,0.960095,1.00275e-06,9.96635e-07,1.0082e-06,9.95104e-07,9.95722e-08,1.06978e-07,8.80876e-08,1.09859e-07,9.73104e-08,1.0401e-07,8.6437e-08,1.07068e-07
1035,usf1374_RCC_L1_CL_B.jpg,2.47196e-07,2.78321e-07,2.12197e-07,2.67191e-07,-1.03769e-05,-1.03153e-05,-1.04107e-05,-1.03267e-05,0.981408,0.946994,1.0,0.955122,1.76258e-06,1.74245e-06,1.77844e-06,1.7479e-06,2.53761e-07,2.86068e-07,2.13788e-07,2.74521e-07,2.4119e-07,2.71367e-07,2.10777e-07,2.60538e-07
760,usf0509_LMLO_L1_CL_B.jpg,4.7285e-07,5.14496e-07,4.51018e-07,5.21258e-07,-1.54888e-05,-1.53998e-05,-1.55119e-05,-1.5394e-05,0.985521,0.950925,1.0,0.946917,2.6479e-06,2.61852e-06,2.65881e-06,2.61517e-06,4.73035e-07,5.14938e-07,4.51178e-07,5.21782e-07,4.72686e-07,5.141e-07,4.50881e-07,5.20771e-07
2020,usf1939_LCC_L1_CL_B.jpg,2.91227e-07,1.36185e-06,1.30037e-06,1.37622e-06,-1.14641e-05,-1.13817e-05,-1.14725e-05,-1.13677e-05,0.988993,0.95371,1.0,0.946012,1.97047e-06,1.9413e-06,1.9754e-06,1.93373e-06,3.03378e-07,1.44323e-05,1.43828e-05,1.44152e-05,2.80046e-07,3.12658e-07,2.58097e-07,3.27584e-07
2662,usf4061_LMLO_L1_MS_B.jpg,7.59412e-07,8.33174e-07,5.16381e-07,7.79222e-07,-2.27412e-05,-2.26023e-05,-2.29457e-05,-2.26546e-05,0.932786,0.900674,1.0,0.915796,4.04381e-06,3.99666e-06,4.14831e-06,4.02276e-06,8.17495e-07,8.95156e-07,5.2383e-07,8.38401e-07,7.05416e-07,7.75768e-07,5.10291e-07,7.24265e-07
2506,usf3502_RCC_L2_CL_M.jpg,8.63889e-08,9.30623e-08,8.20258e-08,9.52022e-08,-4.92572e-06,-4.90433e-06,-4.92997e-06,-4.90256e-06,0.992269,0.97717,1.0,0.97415,7.91574e-07,7.85783e-07,7.93761e-07,7.847e-07,8.65731e-08,9.34112e-08,8.2224e-08,9.5513e-08,8.62456e-08,9.27886e-08,8.18666e-08,9.49643e-08
1289,usf1513_LMLO_L1_CL_B.jpg,6.02694e-07,6.15369e-07,4.1962e-07,6.51401e-07,-1.79422e-05,-1.78776e-05,-1.80801e-05,-1.78387e-05,0.952939,0.941743,1.0,0.917236,3.12508e-06,3.1105e-06,3.19983e-06,3.09281e-06,6.63294e-07,6.77992e-07,4.29528e-07,7.15127e-07,5.46342e-07,5.5722e-07,4.10401e-07,5.92356e-07
