,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1940,usf1893_LMLO_L1_MS_M.jpg,-2.44374e-18,2.04992e-19,-2.1409600000000003e-18,1.00202e-13,0,0,0,8.1154e-13,4.89191e-16,5.88219e-17,2.99988e-16,2.75215e-11,1.80997e-09,3.46802e-12,7.49522e-10,1
1192,usf1459_LCC_L1_MS_B.jpg,6.80139e-17,-8.10482e-19,-9.56613e-17,1.22871e-13,0,0,0,0.0,1.28144e-14,3.83804e-16,1.80001e-14,3.40361e-11,5.08787e-07,7.72573e-11,2.67657e-07,1
1602,usf1711_LCC_L1_MS_B.jpg,5.16766e-17,-1.75661e-18,-1.30325e-16,2.07796e-13,0,0,0,0.0,3.09667e-14,1.38894e-15,1.13545e-14,5.36143e-11,1.31145e-07,2.54457e-10,1.69883e-06,1
1309,usf1529_RCC_L2_MS_M.jpg,-3.629410000000001e-18,8.01165e-20,1.02618e-17,9.18126e-14,0,0,0,7.48774e-13,6.18896e-16,6.18335e-17,5.02318e-16,2.63242e-11,2.10389e-09,5.54045e-13,3.63383e-08,1
78,usf0052_RCC_L1_MS_M.jpg,-1.24464e-17,2.00843e-19,-2.68926e-16,1.35486e-13,0,0,0,0.0,1.48338e-15,2.25933e-16,2.91802e-14,4.38691e-11,6.83882e-09,2.39853e-12,3.14754e-07,1
77,usf0048_RMLO_L1_MS_M.jpg,-1.86333e-17,3.35063e-19,-1.92149e-16,1.42825e-13,0,0,0,0.0,3.64288e-14,1.46065e-16,2.07673e-14,5.42857e-11,2.19979e-08,7.37466e-12,2.22576e-07,1
1424,usf1593_RCC_L1_MS_M.jpg,2.29805e-17,-3.3394100000000002e-19,1.37229e-17,1.03207e-13,0,0,0,8.23047e-13,1.7404e-15,8.16358e-17,6.96533e-16,2.62608e-11,2.79531e-08,8.85414e-12,5.41637e-08,1
2450,usf3471_LCC_L1_CL_B.jpg,3.172e-17,4.1035300000000002e-19,-7.93563e-17,1.48394e-13,0,0,0,0.0,2.3936e-15,2.7299e-16,6.28256e-15,4.1978e-11,3.46593e-08,9.07511e-12,8.06133e-10,1
2815,usf4145_RMLO_L1_CL_M.jpg,5.7238500000000006e-18,-1.31051e-19,3.64204e-18,7.66024e-14,0,0,0,6.45501e-13,4.39033e-16,3.89244e-17,2.13424e-16,2.64867e-11,9.28453e-09,2.43043e-12,6.13973e-09,1
320,usf0212_LCC_L1_MS_M.jpg,3.49728e-17,-6.39964e-19,5.64979e-17,2.46036e-13,0,0,0,0.0,3.29222e-15,3.59049e-16,4.63783e-14,8.16295e-11,9.64112e-09,5.86723e-12,1.0676e-06,1
529,usf0335_RCC_L1_CL_B.jpg,1.012e-16,-4.51353e-19,-2.229e-16,1.78496e-13,0,0,0,0.0,9.37865e-15,2.71115e-16,1.9596e-14,5.68667e-11,4.38975e-07,2.73586e-12,1.6829e-07,1
1574,usf1689_RCC_L1_MS_B.jpg,-8.26733e-17,-2.81362e-19,7.02487e-17,1.15175e-13,0,0,0,0.0,1.94113e-14,4.99796e-16,1.76901e-14,3.73782e-11,3.09374e-07,2.74961e-12,9.89181e-07,1
2165,usf3042_LMLO_L1_MS_M.jpg,3.54781e-17,-6.27944e-19,-1.14149e-16,1.47757e-13,0,0,0,0.0,3.93361e-15,4.19658e-16,1.13833e-14,4.11912e-11,4.84263e-08,3.25235e-11,9.10165e-10,1
982,usf1258_RMLO_L1_MS_M.jpg,-3.13639e-17,2.28756e-19,4.13983e-17,8.58592e-14,0,0,0,0.0,1.01143e-14,3.46637e-16,4.0701e-15,2.39512e-11,6.52002e-08,1.5604e-11,6.20585e-07,1
541,usf0344_LCC_L1_CL_M.jpg,2.54823e-17,-3.6984600000000003e-19,-2.82932e-17,1.78871e-13,0,0,0,0.0,2.73862e-15,1.88343e-16,4.75072e-14,6.61151e-11,7.05989e-09,6.30532e-12,1.82193e-06,1
2460,usf3477_LMLO_L1_MS_M.jpg,4.13183e-17,2.27745e-19,-4.95876e-17,1.27446e-13,0,0,0,0.0,4.18935e-15,1.83206e-16,4.01129e-15,4.44952e-11,5.87472e-08,1.37447e-11,3.37365e-10,1
1677,usf1751_RMLO_L1_CL_B.jpg,-3.14512e-18,-1.7301800000000001e-19,8.648880000000001e-18,9.52937e-14,0,0,0,7.71498e-13,6.07167e-16,6.25969e-17,3.78748e-16,2.61816e-11,1.47731e-09,7.15507e-12,2.59703e-08,1
2937,mdb132_46.png,7.29769e-13,-7.17865e-14,-4.12447e-13,1.3557e-09,0,0,0,1.12176e-08,1.81668e-11,6.3907e-12,2.45856e-11,4.2313e-07,1.93852e-07,1.11529e-08,4.53747e-07,1
2914,mdb081_23.png,-1.38319e-14,-6.71955e-16,-7.9634e-15,2.85092e-11,0,0,0,2.43354e-10,6.86253e-13,8.62329e-14,4.38884e-13,1.07383e-08,3.97929e-07,7.84385e-10,2.43704e-07,1
613,usf0384_RCC_L3_MS_B.jpg,-1.1628e-16,-4.3474800000000005e-19,2.04875e-16,3.13534e-13,0,0,0,0.0,1.20325e-14,5.91572e-16,1.72648e-14,8.10367e-11,1.23096e-07,3.36991e-11,1.46501e-09,1
634,usf0390_LMLO_L1_CL_B.jpg,1.3003e-17,1.9896199999999998e-20,-1.79207e-17,1.46442e-13,0,0,0,0.0,1.80577e-15,2.36741e-16,1.46971e-15,4.69571e-11,3.46779e-09,5.56898e-12,5.15114e-11,1
2852,usf4168_LMLO_L1_CL_B.jpg,-1.12804e-17,2.29769e-19,4.56549e-18,1.08721e-13,0,0,0,8.70319e-13,1.37266e-15,7.04028e-17,6.25654e-16,2.83401e-11,5.1144e-09,1.31845e-11,6.42712e-09,1
190,usf0131_RMLO_L1_MS_M.jpg,3.62167e-19,-2.1224300000000002e-19,1.7223700000000002e-18,1.34906e-13,0,0,0,0.0,7.7733e-16,1.34005e-16,6.05166e-16,4.7731e-11,3.88093e-11,4.14778e-12,1.39863e-11,1
2364,usf3395_RCC_L1_MS_M.jpg,5.1956200000000006e-18,7.94873e-20,-7.404e-19,1.24581e-13,0,0,0,0.0,9.88965e-16,1.03409e-16,9.71806e-16,4.69499e-11,7.58044e-09,1.57467e-11,1.39676e-11,1
2419,usf3440_RCC_L1_CL_M.jpg,6.272040000000001e-18,-3.3555600000000003e-19,-2.4127e-16,1.2456e-13,0,0,0,0.0,1.14034e-15,1.90584e-16,3.05427e-14,4.19981e-11,1.43259e-09,9.40979e-12,4.43246e-07,1
1184,usf1455_LCC_L1_CL_B.jpg,6.004170000000001e-18,4.58611e-22,4.780120000000001e-18,8.98005e-14,0,0,0,7.38138e-13,4.04142e-16,4.53956e-17,2.60269e-16,2.68591e-11,5.82123e-09,1.06677e-12,8.94117e-09,1
646,usf0394_RMLO_L1_CL_B.jpg,3.15239e-17,-2.79771e-19,-1.93293e-16,1.56612e-13,0,0,0,0.0,2.12067e-15,2.21342e-16,2.06293e-14,5.04246e-11,5.32463e-08,3.29587e-12,2.76002e-08,1
2014,usf1936_LCC_L1_CL_B.jpg,-1.5151e-17,-2.1076000000000002e-19,-3.12057e-17,8.45515e-14,0,0,0,0.0,1.85643e-15,6.05588e-17,1.34586e-14,2.65528e-11,6.18848e-08,1.02636e-11,5.6231e-07,1
2917,mdb091_26.png,-3.94052e-11,3.94154e-13,-3.51918e-12,5.47799e-08,0,0,0,4.62457e-07,1.07565e-09,2.2246e-10,8.56122e-10,1.90698e-05,9.63339e-07,5.15283e-08,3.51938e-07,1
2249,usf3084_RCC_L1_MS_M.jpg,3.89279e-18,-7.9692e-20,9.41883e-18,1.39007e-13,0,0,0,0.0,7.65527e-16,1.23635e-16,7.08603e-16,4.91515e-11,2.23227e-09,9.5836e-13,1.96837e-11,1
644,usf0393_RMLO_L1_MS_B.jpg,6.69393e-17,1.6389900000000002e-18,-3.50214e-16,1.7374e-13,0,0,0,0.0,5.18336e-15,3.40084e-16,4.09699e-14,4.55923e-11,1.78684e-07,4.24981e-11,4.9528e-07,1
2961,mdb186_70.png,3.25701e-13,-1.49152e-13,1.31393e-13,1.76674e-09,0,0,0,1.49238e-08,3.29536e-11,1.06886e-11,2.9867e-11,6.17406e-07,1.37954e-07,6.77099e-09,5.21196e-08,1
576,usf0372_LCC_L1_MS_B.jpg,8.84706e-17,1.39341e-20,-6.32997e-17,2.18162e-13,0,0,0,0.0,6.75485e-15,2.64989e-16,4.79321e-14,6.99509e-11,1.26392e-07,9.01827e-13,1.74557e-06,1
181,usf0125_RMLO_L1_MS_M.jpg,3.01675e-17,-3.48845e-19,-1.94586e-16,1.47149e-13,0,0,0,0.0,1.76477e-15,2.06311e-16,1.6883e-14,4.82176e-11,4.46028e-08,5.20749e-12,4.63302e-07,1
142,usf0097_LMLO_L1_MS_M.jpg,1.57109e-17,-9.18322e-19,-9.34249e-17,1.71409e-13,0,0,0,0.0,4.10385e-15,5.5181e-16,7.93439e-15,4.25664e-11,7.84493e-09,9.18581e-12,6.02855e-10,1
2778,usf4121_RMLO_L1_MS_M.jpg,8.75379e-18,3.31642e-19,-3.72476e-17,1.10807e-13,0,0,0,9.14817e-13,2.082e-15,8.76676e-17,2.41294e-15,3.49121e-11,4.35636e-08,1.54983e-11,3.94706e-07,1
2674,usf4067_RMLO_L1_MS_B.jpg,4.23907e-17,1.65474e-19,-6.54963e-18,9.34364e-14,0,0,0,7.76134e-13,2.78979e-15,5.78478e-17,5.12359e-16,3.03329e-11,3.10207e-07,1.24127e-12,1.47859e-08,1
3154,5111900.jpg,-2.1019e-13,-1.23131e-15,-1.91389e-13,5.6277e-11,0,0,0,0.0,1.51382e-11,1.22198e-13,1.10561e-11,1.35335e-08,1.46573e-05,3.57482e-10,3.47101e-06,1
2601,usf4029_RCC_L1_MS_B.jpg,4.12203e-16,-1.7415e-18,-1.72069e-16,2.4277e-13,0,0,0,0.0,4.25611e-14,1.53576e-15,1.38997e-14,6.49095e-11,7.79527e-06,2.60473e-10,2.37381e-06,1
2716,usf4089_LMLO_L1_MS_B.jpg,5.02621e-17,3.90769e-20,5.78914e-17,8.59081e-14,0,0,0,0.0,1.75809e-14,5.95706e-16,6.05282e-15,2.50206e-11,4.89304e-08,8.96715e-12,9.5736e-07,1
3108,4161211.jpg,-6.20531e-13,-3.19656e-15,-5.13541e-13,1.00769e-10,0,0,0,0.0,5.10239e-11,3.20459e-13,3.31706e-11,1.82781e-08,5.13847e-05,6.57869e-10,9.02694e-06,1
3068,4151907.jpg,-4.4203e-13,-1.27315e-15,-5.62386e-13,7.78307e-11,0,0,0,0.0,3.26963e-11,4.47901e-13,5.60163e-11,1.54164e-08,2.71126e-05,7.864e-10,6.06642e-06,1
1139,usf1431_RMLO_L1_CL_B.jpg,1.01959e-17,1.27894e-19,-1.00396e-19,8.77918e-14,0,0,0,7.29649e-13,7.93614e-16,5.08932e-17,4.52837e-16,2.81694e-11,4.7295e-09,4.6025e-12,2.41339e-10,1
928,usf1219_RMLO_L1_CL_M.jpg,3.20094e-17,-7.43678e-19,2.80053e-17,9.67444e-14,0,0,0,8.08795e-13,4.54933e-15,7.94371e-17,1.28385e-14,3.33438e-11,1.07289e-07,4.14802e-11,2.72892e-07,1
2157,usf3035_RMLO_L1_MS_M.jpg,-2.21665e-17,6.044139999999999e-20,-2.45734e-16,1.27777e-13,0,0,0,0.0,1.61308e-15,1.29773e-16,2.6865e-14,4.49007e-11,2.68375e-08,4.82089e-13,4.71211e-07,1
2169,usf3045_LCC_L2_CL_M.jpg,1.14041e-17,7.71665e-20,-3.93852e-17,1.33437e-13,0,0,0,0.0,1.80963e-15,2.27112e-16,3.04533e-15,4.49044e-11,1.91303e-09,1.51001e-12,2.80661e-10,1
2788,usf4126_RCC_L1_MS_M.jpg,2.04846e-18,-4.1516900000000003e-19,2.4452600000000003e-18,9.03285e-14,0,0,0,7.44346e-13,2.37063e-16,3.9333e-17,1.4286e-16,2.73472e-11,4.37325e-10,1.68747e-11,1.73142e-09,1
2881,usf4194_LMLO_L1_CL_B.jpg,2.60158e-17,-2.43945e-19,2.0025e-17,1.67666e-13,0,0,0,0.0,1.08826e-15,7.10718e-17,1.8729e-14,4.97624e-11,2.0621e-08,1.82979e-12,4.0258e-07,1
1539,usf1671_RCC_L1_CL_M.jpg,-1.7145e-17,2.27462e-19,2.47714e-17,9.3035e-14,0,0,0,0.0,5.23349e-15,1.71334e-16,1.71477e-15,2.60794e-11,1.15407e-08,4.57529e-12,1.92169e-07,1
1664,usf1745_RCC_L1_MS_B.jpg,1.52975e-18,-2.89368e-19,8.31241e-17,1.75846e-13,0,0,0,0.0,4.12754e-16,7.4717e-17,2.90881e-14,5.24492e-11,6.81888e-11,6.88752e-12,9.63067e-07,1
1889,usf1865_LMLO_L1_MS_B.jpg,6.582630000000001e-18,-2.2149e-19,-3.54051e-18,1.20007e-13,0,0,0,9.4454e-13,2.01588e-15,1.6808e-16,5.71772e-16,2.81554e-11,1.81282e-09,4.64662e-12,1.8151e-09,1
2271,usf3107_LCC_L1_CL_M.jpg,-1.41266e-17,-4.1267100000000003e-19,1.65247e-18,1.3071e-13,0,0,0,0.0,1.42102e-15,1.53917e-16,7.22727e-16,4.82086e-11,6.76314e-09,1.02941e-11,6.99019e-11,1
2418,usf3438_LMLO_L1_CL_B.jpg,-5.698360000000001e-18,6.54491e-19,-1.85076e-17,1.71253e-13,0,0,0,0.0,1.68282e-15,2.44473e-16,4.82816e-14,5.51998e-11,4.78351e-09,1.96674e-11,1.89848e-06,1
192,usf0134_RMLO_L1_MS_M.jpg,3.27363e-17,-1.64847e-19,-2.54851e-16,1.56421e-13,0,0,0,0.0,2.61688e-15,3.14304e-16,2.282e-14,4.6218e-11,5.09738e-08,8.7054e-13,5.12056e-07,1
2772,usf4118_RCC_L1_CL_M.jpg,1.20285e-17,1.11621e-19,-1.65028e-17,6.65006e-14,0,0,0,0.0,6.78758e-16,2.46312e-17,6.69598e-15,2.66122e-11,5.01429e-08,2.52775e-12,2.61036e-07,1
885,usf1182_RMLO_L1_MS_M.jpg,-1.47652e-17,9.123119999999999e-20,1.198e-17,9.1195e-14,0,0,0,0.0,1.69416e-15,7.67178e-17,8.00402e-16,2.71117e-11,9.47094e-09,1.80606e-12,6.12999e-08,1
890,usf1187_RCC_L1_MS_M.jpg,2.97105e-18,1.3350599999999999e-20,-5.673080000000001e-18,8.30576e-14,0,0,0,6.98979e-13,2.68749e-16,3.47208e-17,2.14777e-16,2.84952e-11,2.29339e-09,9.58901e-13,1.21454e-08,1
3266,5173550.jpg,-2.183e-13,-1.20281e-15,-2.43679e-13,5.98327e-11,0,0,0,0.0,1.4531e-11,1.16931e-13,1.4991e-11,1.29322e-08,1.37692e-05,6.62445e-10,4.68258e-06,1
786,usf1122_LMLO_L1_MS_M.jpg,-7.98661e-18,1.52198e-19,-5.0669500000000006e-18,8.36599e-14,0,0,0,7.0211e-13,4.85988e-16,3.73023e-17,3.2744e-16,2.82881e-11,1.33749e-08,2.7274e-12,1.01771e-08,1
2058,usf1986_RCC_L1_MS_M.jpg,-1.83358e-17,3.28024e-19,3.10378e-17,1.06468e-13,0,0,0,8.3464e-13,4.42434e-15,1.5805e-16,1.72111e-15,2.51404e-11,2.29757e-08,5.28351e-12,1.96703e-07,1
390,usf0258_RMLO_L1_MS_B.jpg,2.92887e-17,5.00352e-19,-2.69753e-16,1.29149e-13,0,0,0,0.0,2.12145e-15,1.82843e-16,3.3631e-14,4.54189e-11,5.9721e-08,2.94781e-11,6.77902e-07,1
1635,usf1728_LCC_L1_CL_M.jpg,3.82438e-18,4.9940899999999993e-20,6.92181e-19,9.37804e-14,0,0,0,7.66514e-13,2.77557e-16,4.13316e-17,2.04091e-16,2.71632e-11,1.25241e-09,7.69075e-13,2.99429e-10,1
3187,5120153.jpg,-2.58647e-13,-1.70624e-15,-2.01286e-13,5.18038e-11,0,0,0,0.0,2.57423e-11,1.08284e-13,1.6477e-11,1.20045e-08,2.06073e-05,1.22588e-09,9.57805e-07,1
0,usf0001_RCC_L1_MS_M.jpg,2.23594e-17,-5.1751299999999996e-20,1.89264e-17,1.36142e-13,0,0,0,0.0,1.83471e-15,1.13192e-16,2.04579e-15,5.04676e-11,6.24599e-08,1.99682e-12,5.31102e-10,1
