,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3435,5220411.jpg,8.9883e-11,7.85751e-11,7.38305e-11,9.1338e-11,6.4e-10,5.45668e-10,5.08884e-10,6.51977e-10,1.26648e-08,9.82702e-09,9.00374e-09,1.29762e-08,0.907572,0.829684,0.802027,1.0
1077,usf1397_LCC_L1_MS_B.jpg,1.76518e-13,1.24266e-13,1.19798e-13,1.71641e-13,1.28196e-12,8.43458e-13,8.05447e-13,1.241e-12,2.71476e-11,1.39999e-11,1.28011e-11,2.5947e-11,1.0,0.512241,0.456729,0.998423
224,usf0154_RMLO_L1_MS_M.jpg,2.29717e-13,2.33107e-13,2.3049e-13,1.83506e-13,1.71046e-12,1.76337e-12,1.74024e-12,1.3239e-12,4.06605e-11,4.43028e-11,4.34205e-11,2.89996e-11,0.723085,1.0,0.926099,0.398071
227,usf0156_RCC_L1_MS_M.jpg,2.49913e-13,2.59542e-13,2.65601e-13,2.64054e-13,1.83784e-12,1.92454e-12,1.9782e-12,1.96294e-12,4.09301e-11,4.44938e-11,4.65477e-11,4.57284e-11,0.831712,0.921692,1.0,0.932111
1465,usf1619_RMLO_L1_CL_M.jpg,2.09288e-13,1.91983e-13,1.84642e-13,2.07532e-13,1.47071e-12,1.3255e-12,1.26435e-12,1.45587e-12,2.73197e-11,2.30375e-11,2.1298e-11,2.68676e-11,1.0,0.860056,0.791177,0.993961
3289,5183949.jpg,1.01313e-10,9.20572e-11,1.00135e-10,1.00024e-10,6.81971e-10,6.28162e-10,6.80696e-10,6.71865e-10,1.13166e-08,1.15182e-08,1.18942e-08,1.10818e-08,0.731257,0.808939,1.0,0.689727
2238,usf3078_RMLO_L1_MS_B.jpg,2.13493e-13,2.81348e-13,2.15404e-13,1.13969e-13,1.51686e-12,2.09497e-12,1.52152e-12,7.10735e-13,3.05329e-11,4.92538e-11,2.89708e-11,9.23711e-12,0.475041,1.0,0.560669,0.124561
3214,5165152.jpg,6.64501e-11,7.98544e-11,7.14193e-11,6.13306e-11,4.63056e-10,5.75664e-10,5.04105e-10,4.19122e-10,8.56022e-09,1.18746e-08,9.63415e-09,7.12789e-09,0.534675,1.0,0.817471,0.505179
1773,usf1799_LCC_L1_MS_B.jpg,1.25133e-13,2.22398e-13,2.47332e-13,2.61681e-13,7.52527e-13,1.44677e-12,1.6453e-12,1.76783e-12,8.84825e-12,2.03004e-11,2.49137e-11,2.87176e-11,0.162661,0.703681,0.904506,1.0
808,usf1134_RMLO_L1_MS_M.jpg,1.47813e-13,1.38413e-13,1.48992e-13,1.51315e-13,1.10915e-12,1.02564e-12,1.11978e-12,1.14037e-12,2.6871e-11,2.35968e-11,2.7316e-11,2.81112e-11,0.958924,0.876104,0.973537,1.0
1258,usf1495_RMLO_L1_CL_B.jpg,1.27786e-13,1.58358e-13,1.30447e-13,1.22209e-13,9.13035e-13,1.18052e-12,9.36825e-13,8.65122e-13,1.81209e-11,2.78362e-11,1.90703e-11,1.65357e-11,0.625558,1.0,0.686113,0.604226
703,usf0477_LCC_L1_CL_B.jpg,2.52912e-13,1.66768e-13,2.31995e-13,2.86866e-13,1.85004e-12,1.13551e-12,1.68738e-12,2.15005e-12,4.05205e-11,1.99849e-11,3.76223e-11,5.20092e-11,0.796108,0.470087,0.924711,1.0
785,usf1122_LCC_L1_MS_M.jpg,1.6878e-13,1.7128e-13,1.32554e-13,8.70688e-14,1.22856e-12,1.25005e-12,9.2484e-13,5.75152e-13,2.6282e-11,2.69998e-11,1.71697e-11,9.22799e-12,0.916847,1.0,0.564376,0.204345
3320,5191621.jpg,1.03924e-10,3.77476e-11,1.13369e-10,1.19945e-10,7.1615e-10,2.44436e-10,7.6768e-10,8.25005e-10,1.32829e-08,3.93036e-09,1.28014e-08,1.4741e-08,0.675728,0.184632,1.0,0.908918
924,usf1217_LMLO_L1_MS_M.jpg,1.62929e-13,1.64803e-13,1.74015e-13,1.793e-13,1.16584e-12,1.18166e-12,1.26201e-12,1.30725e-12,2.33562e-11,2.38347e-11,2.67168e-11,2.81737e-11,0.772266,0.901737,1.0,0.990408
98,usf0065_LCC_L1_MS_M.jpg,8.9208e-14,2.3874e-13,2.1577e-13,9.41092e-14,6.69723e-13,1.84407e-12,1.6364e-12,7.13472e-13,1.62537e-11,5.0595e-11,4.16419e-11,1.80528e-11,0.0623856,1.0,0.866011,0.0704519
1913,usf1879_RCC_L1_MS_B.jpg,1.48715e-13,1.30117e-13,1.03888e-13,1.295e-13,1.12291e-12,9.58626e-13,7.36018e-13,9.53612e-13,2.79401e-11,2.16642e-11,1.46295e-11,2.15584e-11,1.0,0.851305,0.573874,0.745992
988,usf1261_LCC_L1_CL_M.jpg,1.64961e-13,1.58887e-13,1.62258e-13,1.60082e-13,1.21636e-12,1.16308e-12,1.19259e-12,1.17397e-12,2.73887e-11,2.54318e-11,2.6503e-11,2.59026e-11,1.0,0.948714,0.967408,0.908747
586,usf0375_LCC_L2_CL_B.jpg,1.6497e-13,2.345e-13,2.32766e-13,1.6182e-13,1.25212e-12,1.75093e-12,1.73799e-12,1.22377e-12,3.18186e-11,4.24185e-11,4.22922e-11,3.0666e-11,0.255689,0.99333,1.0,0.241074
2721,usf4092_LCC_L1_MS_B.jpg,1.17659e-13,1.22233e-13,1.34271e-13,1.3175e-13,8.8169e-13,9.22819e-13,1.03145e-12,1.00889e-12,2.12457e-11,2.29628e-11,2.75813e-11,2.66652e-11,0.751052,0.820247,1.0,0.92427
2408,usf3426_LMLO_L1_CL_B.jpg,2.74368e-13,1.37533e-13,1.15553e-13,2.12431e-13,2.04701e-12,9.01301e-13,7.22794e-13,1.50756e-12,4.84797e-11,1.37728e-11,9.12308e-12,2.92686e-11,1.0,0.325595,0.210942,0.615281
2825,usf4152_RCC_L1_CL_M.jpg,1.50237e-13,1.34391e-13,1.21854e-13,9.21391e-14,1.14174e-12,1.00058e-12,8.9027e-13,6.45557e-13,2.92478e-11,2.36257e-11,1.94927e-11,1.24341e-11,1.0,0.930636,0.708193,0.322836
1214,usf1472_RCC_L1_CL_B.jpg,1.541e-13,6.41333e-14,4.25764e-14,1.12432e-13,1.13937e-12,4.01295e-13,2.37562e-13,7.89442e-13,2.60509e-11,5.37885e-12,2.13256e-12,1.53631e-11,1.0,0.216294,0.0759188,0.632563
1509,usf1646_RCC_L1_CL_B.jpg,1.92475e-13,1.98668e-13,1.76562e-13,1.96613e-13,1.36926e-12,1.42266e-12,1.23736e-12,1.40495e-12,2.67334e-11,2.85367e-11,2.30357e-11,2.79381e-11,0.953286,0.986092,0.850044,1.0
2044,usf1952_LCC_L1_CL_B.jpg,1.33535e-13,1.99362e-13,1.86467e-13,1.64664e-13,8.92216e-13,1.4304e-12,1.31966e-12,1.14293e-12,1.43069e-11,2.88928e-11,2.5233e-11,2.07883e-11,0.363951,1.0,0.901437,0.6013
852,usf1160_RMLO_L1_MS_M.jpg,1.91695e-13,1.73521e-13,7.0532e-14,1.65791e-13,1.37793e-12,1.22462e-12,4.43956e-13,1.16186e-12,2.79802e-11,2.32954e-11,6.33916e-12,2.16772e-11,1.0,0.894613,0.204762,0.805176
716,usf0483_LMLO_L1_CL_B.jpg,3.02995e-13,2.98409e-13,3.10984e-13,3.00677e-13,2.19983e-12,2.15964e-12,2.26923e-12,2.17974e-12,4.66618e-11,4.50559e-11,4.8946e-11,4.59725e-11,0.976674,0.92892,1.0,0.960459
3404,5211126.jpg,6.17101e-11,3.15246e-11,1.15717e-10,9.08705e-11,3.62085e-10,1.73977e-10,7.59639e-10,5.86793e-10,4.09163e-09,1.71416e-09,1.13678e-08,8.85508e-09,0.216062,0.0973433,1.0,0.311869
66,usf0042_LCC_L1_MS_M.jpg,1.47333e-13,3.38368e-13,3.36502e-13,1.51904e-13,1.06658e-12,2.41947e-12,2.40341e-12,1.1057e-12,2.22903e-11,4.80884e-11,4.75539e-11,2.36179e-11,0.0788064,1.0,0.9891,0.0851622
173,usf0118_LCC_L1_MS_M.jpg,2.80598e-13,2.22862e-13,1.40681e-13,2.64967e-13,2.08595e-12,1.59317e-12,9.23795e-13,1.94933e-12,4.85503e-11,3.24436e-11,1.45162e-11,4.36115e-11,1.0,0.771093,0.331035,0.929789
2443,usf3465_RCC_L1_CL_B.jpg,2.5093e-13,2.7047e-13,2.79176e-13,2.80794e-13,1.82075e-12,1.99214e-12,2.06898e-12,2.08263e-12,3.84254e-11,4.46358e-11,4.75449e-11,4.80314e-11,0.767267,0.90667,0.966032,1.0
985,usf1259_LMLO_L1_CL_B.jpg,1.52786e-13,1.44451e-13,1.39638e-13,1.25134e-13,1.15246e-12,1.07851e-12,1.03602e-12,9.13077e-13,2.85584e-11,2.56726e-11,2.40549e-11,2.01658e-11,1.0,0.951959,0.8882,0.629238
1940,usf1893_LMLO_L1_MS_M.jpg,1.99426e-13,1.89243e-13,1.92722e-13,1.89725e-13,1.42545e-12,1.3383e-12,1.36795e-12,1.34249e-12,2.83243e-11,2.54962e-11,2.64395e-11,2.56403e-11,1.0,0.93018,0.949508,0.913502
1192,usf1459_LCC_L1_MS_B.jpg,8.38851e-14,1.49251e-13,1.59885e-13,1.94698e-13,5.41328e-13,1.05827e-12,1.14548e-12,1.40312e-12,8.16189e-12,2.10179e-11,2.32834e-11,2.9013e-11,0.124165,0.73284,0.878291,1.0
1602,usf1711_LCC_L1_MS_B.jpg,5.41809e-14,1.85477e-13,1.96177e-13,9.60823e-14,3.36476e-13,1.31248e-12,1.40333e-12,6.46049e-13,4.54539e-12,2.51284e-11,2.79665e-11,1.10342e-11,0.0304953,0.866086,1.0,0.123897
1309,usf1529_RCC_L2_MS_M.jpg,1.8051e-13,1.58558e-13,1.51111e-13,1.66923e-13,1.31509e-12,1.1261e-12,1.06325e-12,1.19743e-12,2.82079e-11,2.18776e-11,1.99612e-11,2.41567e-11,1.0,0.830649,0.752932,0.849499
78,usf0052_RCC_L1_MS_M.jpg,2.70762e-13,4.49488e-14,4.52527e-14,2.75139e-13,1.99496e-12,3.1607e-13,3.18851e-13,2.03238e-12,4.50053e-11,5.89119e-12,6.00993e-12,4.62007e-11,1.0,0.065308,0.0662309,0.99211
77,usf0048_RMLO_L1_MS_M.jpg,3.14883e-13,2.41884e-13,2.22943e-13,2.9336e-13,2.29226e-12,1.82483e-12,1.74752e-12,2.23284e-12,4.92158e-11,4.55655e-11,5.10795e-11,5.81612e-11,0.942311,1.0,0.859305,0.82005
1424,usf1593_RCC_L1_MS_M.jpg,1.80022e-13,1.42288e-13,1.85007e-13,1.96999e-13,1.25859e-12,9.52435e-13,1.29982e-12,1.40168e-12,2.30127e-11,1.5126e-11,2.41463e-11,2.73311e-11,0.855938,0.577126,0.896329,1.0
2450,usf3471_LCC_L1_CL_B.jpg,2.91065e-13,2.08184e-13,1.5781e-13,2.81999e-13,2.13293e-12,1.435e-12,1.03196e-12,2.05695e-12,4.69102e-11,2.54955e-11,1.57004e-11,4.47287e-11,0.958506,0.611304,0.354509,1.0
2815,usf4145_RMLO_L1_CL_M.jpg,1.42548e-13,1.29727e-13,1.27561e-13,1.47537e-13,1.06771e-12,9.52813e-13,9.33784e-13,1.11087e-12,2.58164e-11,2.11208e-11,2.04168e-11,2.72828e-11,0.923262,0.765984,0.756388,1.0
320,usf0212_LCC_L1_MS_M.jpg,1.35742e-13,2.71547e-13,2.68772e-13,1.41238e-13,9.86712e-13,2.00697e-12,1.98826e-12,1.03465e-12,2.10808e-11,4.56716e-11,4.59263e-11,2.28337e-11,0.123333,0.941526,1.0,0.13058
529,usf0335_RCC_L1_CL_B.jpg,2.46325e-13,2.27668e-13,1.71044e-13,1.17918e-13,1.82221e-12,1.72125e-12,1.22937e-12,7.52473e-13,4.23757e-11,4.31408e-11,2.5627e-11,1.04366e-11,0.750449,1.0,0.522092,0.160709
1574,usf1689_RCC_L1_MS_B.jpg,1.49602e-13,1.62213e-13,4.69184e-14,8.5825e-14,1.1325e-12,1.19692e-12,2.86433e-13,5.99544e-13,2.87296e-11,2.72021e-11,3.80252e-12,1.24792e-11,0.704257,1.0,0.103114,0.274733
2165,usf3042_LMLO_L1_MS_M.jpg,3.05301e-13,1.69301e-13,1.22099e-13,2.95938e-13,2.22555e-12,1.133e-12,7.6057e-13,2.14854e-12,4.78717e-11,1.97789e-11,1.09391e-11,4.58686e-11,1.0,0.474888,0.235765,0.97906
982,usf1258_RMLO_L1_MS_M.jpg,1.71338e-13,1.03876e-13,5.67045e-14,1.46065e-13,1.26163e-12,7.09502e-13,3.51229e-13,1.04427e-12,2.82339e-11,1.28658e-11,4.66588e-12,2.09413e-11,1.0,0.552781,0.178687,0.798558
541,usf0344_LCC_L1_CL_M.jpg,1.68915e-13,2.5014e-13,2.07265e-13,1.72131e-13,1.28285e-12,1.89048e-12,1.51672e-12,1.3116e-12,3.27283e-11,4.71988e-11,3.3693e-11,3.39232e-11,0.29033,1.0,0.760918,0.310603
2460,usf3477_LMLO_L1_MS_M.jpg,2.54824e-13,2.33976e-13,1.44756e-13,2.24902e-13,1.9384e-12,1.75876e-12,9.94354e-13,1.6705e-12,4.97292e-11,4.36505e-11,1.77196e-11,3.8795e-11,0.992263,1.0,0.420311,0.816689
1677,usf1751_RMLO_L1_CL_B.jpg,1.81053e-13,1.55937e-13,1.51059e-13,1.71281e-13,1.30862e-12,1.09343e-12,1.05245e-12,1.22414e-12,2.71842e-11,2.0155e-11,1.89394e-11,2.43019e-11,1.0,0.74642,0.700613,0.877619
2937,mdb132_46.png,1.98857e-09,2.01996e-09,2.29916e-09,2.01593e-09,1.43338e-08,1.45957e-08,1.70527e-08,1.45632e-08,2.96344e-07,3.03681e-07,3.95599e-07,3.02942e-07,0.625714,0.762803,1.0,0.677181
2914,mdb081_23.png,4.61731e-11,4.80931e-11,4.61619e-11,3.97397e-11,3.48858e-10,3.663e-10,3.4887e-10,2.93617e-10,8.74363e-09,9.50821e-09,8.76679e-09,6.90124e-09,0.787617,1.0,0.886903,0.546547
613,usf0384_RCC_L3_MS_B.jpg,1.07913e-13,1.96327e-13,2.95875e-13,1.28459e-13,6.46632e-13,1.35654e-12,2.20724e-12,8.0643e-13,6.89506e-12,2.4389e-11,5.25691e-11,1.02951e-11,0.137417,0.391987,1.0,0.165636
634,usf0390_LMLO_L1_CL_B.jpg,2.68851e-13,2.72271e-13,2.43217e-13,2.55891e-13,1.97874e-12,2.01035e-12,1.75792e-12,1.86462e-12,4.43019e-11,4.56827e-11,3.67918e-11,4.00257e-11,0.911503,1.0,0.831843,0.805698
2852,usf4168_LMLO_L1_CL_B.jpg,1.58678e-13,1.8076e-13,1.22787e-13,1.40593e-13,1.12035e-12,1.31015e-12,8.23715e-13,9.68488e-13,2.12485e-11,2.75564e-11,1.30163e-11,1.67436e-11,0.73964,1.0,0.492424,0.6216
190,usf0131_RMLO_L1_MS_M.jpg,2.69879e-13,2.69191e-13,2.62778e-13,2.72784e-13,2.0157e-12,2.01031e-12,1.95304e-12,2.0415e-12,4.7929e-11,4.77692e-11,4.54605e-11,4.89322e-11,0.965949,1.0,0.953691,0.984799
2364,usf3395_RCC_L1_MS_M.jpg,2.47295e-13,2.32792e-13,2.33967e-13,2.48476e-13,1.87654e-12,1.74693e-12,1.75766e-12,1.88969e-12,4.7624e-11,4.23031e-11,4.27871e-11,4.86476e-11,1.0,0.884409,0.908388,0.969955
2419,usf3440_RCC_L1_CL_M.jpg,2.64573e-13,1.20281e-13,1.09459e-13,2.57493e-13,1.97603e-12,8.80482e-13,7.87456e-13,1.91322e-12,4.69186e-11,1.92911e-11,1.62029e-11,4.44729e-11,1.0,0.39927,0.331122,0.945508
1184,usf1455_LCC_L1_CL_B.jpg,1.5375e-13,1.46574e-13,1.55105e-13,1.69337e-13,1.10639e-12,1.04445e-12,1.11791e-12,1.24194e-12,2.26015e-11,2.05036e-11,2.29624e-11,2.73695e-11,0.82335,0.746113,0.852376,1.0
646,usf0394_RMLO_L1_CL_B.jpg,2.64129e-13,2.61471e-13,2.22632e-13,2.15434e-13,1.95875e-12,1.9444e-12,1.60505e-12,1.53669e-12,4.55901e-11,4.55405e-11,3.32772e-11,3.0821e-11,0.835625,1.0,0.645018,0.564243
2014,usf1936_LCC_L1_CL_B.jpg,1.54011e-13,8.80453e-14,9.07586e-14,1.21e-13,1.14223e-12,6.34167e-13,6.57537e-13,8.61943e-13,2.63983e-11,1.34105e-11,1.42014e-11,1.72968e-11,1.0,0.47731,0.505678,0.549778
2917,mdb091_26.png,1.07581e-07,1.06289e-07,1.09475e-07,1.02234e-07,8.02196e-07,7.90781e-07,8.19079e-07,7.55081e-07,1.8901e-05,1.84668e-05,1.95734e-05,1.71314e-05,0.903786,1.0,0.941088,0.878617
2249,usf3084_RCC_L1_MS_M.jpg,2.45614e-13,2.52891e-13,2.57967e-13,2.38798e-13,1.82694e-12,1.89246e-12,1.93803e-12,1.76743e-12,4.27111e-11,4.53725e-11,4.72613e-11,4.05919e-11,0.837997,0.961187,1.0,0.780766
644,usf0393_RMLO_L1_MS_B.jpg,3.07234e-13,1.73741e-13,1.56852e-13,2.04311e-13,2.22676e-12,1.22552e-12,1.08442e-12,1.36265e-12,4.6956e-11,2.33495e-11,1.9264e-11,2.10842e-11,1.0,0.512301,0.408775,0.428889
2961,mdb186_70.png,3.21334e-09,3.35591e-09,3.19975e-09,3.23988e-09,2.38712e-08,2.51401e-08,2.37507e-08,2.41062e-08,5.54351e-07,6.04508e-07,5.4968e-07,5.63386e-07,0.843745,1.0,0.876746,0.916892
576,usf0372_LCC_L1_MS_B.jpg,2.08033e-13,2.79178e-13,1.73648e-13,1.75176e-13,1.59013e-12,2.0359e-12,1.15246e-12,1.29902e-12,4.16225e-11,4.4209e-11,1.78437e-11,3.03458e-11,0.289807,1.0,0.403625,0.228424
181,usf0125_RMLO_L1_MS_M.jpg,3.8359e-13,1.88053e-13,1.58721e-13,3.50719e-13,2.80807e-12,1.42e-12,1.16107e-12,2.52327e-12,6.32691e-11,3.52946e-11,2.54511e-11,5.31963e-11,1.0,0.642516,0.453641,0.876932
142,usf0097_LMLO_L1_MS_M.jpg,3.36817e-13,2.63819e-13,2.10036e-13,3.28364e-13,2.39255e-12,1.79871e-12,1.35648e-12,2.32404e-12,4.64887e-11,3.1169e-11,1.89474e-11,4.4883e-11,0.911615,0.743934,0.449147,1.0
2778,usf4121_RMLO_L1_MS_M.jpg,1.25047e-13,1.57454e-13,1.54181e-13,9.17052e-14,8.94824e-13,1.17153e-12,1.14284e-12,6.24767e-13,1.83497e-11,2.73921e-11,2.63426e-11,1.11562e-11,0.51155,1.0,0.95074,0.239227
2674,usf4067_RMLO_L1_MS_B.jpg,9.49852e-14,1.13863e-13,1.47857e-13,1.46716e-13,6.62254e-13,8.13051e-13,1.10669e-12,1.09636e-12,1.26353e-11,1.6428e-11,2.6551e-11,2.61076e-11,0.354628,0.555487,1.0,0.926832
3154,5111900.jpg,8.29692e-11,9.45782e-11,9.61907e-11,8.40008e-11,5.63299e-10,6.56826e-10,6.69881e-10,5.71742e-10,9.56115e-09,1.18441e-08,1.21738e-08,9.81271e-09,0.578308,1.0,0.996746,0.603443
2601,usf4029_RCC_L1_MS_B.jpg,2.07114e-14,1.29013e-13,1.73622e-13,6.73146e-14,1.14455e-13,8.94376e-13,1.27174e-12,4.40159e-13,1.18996e-12,1.60883e-11,2.78907e-11,7.11077e-12,0.00471327,0.513578,1.0,0.0725181
2716,usf4089_LMLO_L1_MS_B.jpg,1.65571e-13,6.8983e-14,1.91152e-14,1.33327e-13,1.22506e-12,4.51545e-13,1.03317e-13,9.57197e-13,2.80048e-11,7.21211e-12,1.04442e-12,2.01546e-11,1.0,0.294583,0.0250376,0.823575
3108,4161211.jpg,4.82655e-11,1.12434e-10,5.57742e-11,6.62217e-11,2.84092e-10,7.741e-10,3.40571e-10,4.11195e-10,3.24383e-09,1.33739e-08,4.23155e-09,5.27913e-09,0.127332,1.0,0.228742,0.345527
3068,4151907.jpg,1.19229e-10,1.08885e-10,3.64822e-11,5.69217e-11,8.07861e-10,7.2661e-10,2.23875e-10,3.55624e-10,1.33688e-08,1.14575e-08,2.84984e-09,4.80836e-09,0.902364,1.0,0.102913,0.214773
1139,usf1431_RMLO_L1_CL_B.jpg,1.42479e-13,1.33064e-13,1.58875e-13,1.38531e-13,1.03951e-12,9.62265e-13,1.18252e-12,1.00459e-12,2.25539e-11,2.04741e-11,2.7669e-11,2.12214e-11,0.732152,0.823684,1.0,0.702816
928,usf1219_RMLO_L1_CL_M.jpg,7.84715e-14,7.95268e-14,1.43481e-13,1.34256e-13,5.48548e-13,5.48628e-13,1.08763e-12,1.0228e-12,1.08563e-11,1.03518e-11,2.74783e-11,2.64461e-11,0.300697,0.31409,1.0,0.804367
2157,usf3035_RMLO_L1_MS_M.jpg,2.61646e-13,7.20917e-14,8.215e-14,2.79214e-13,1.93308e-12,5.35026e-13,6.22905e-13,2.08598e-12,4.4219e-11,1.26074e-11,1.57922e-11,4.96237e-11,0.898487,0.167087,0.217029,1.0
2169,usf3045_LCC_L2_CL_M.jpg,2.62058e-13,2.44461e-13,2.17617e-13,2.67097e-13,1.95275e-12,1.79887e-12,1.57089e-12,1.99765e-12,4.58922e-11,4.02503e-11,3.29841e-11,4.76791e-11,0.951109,0.881139,0.762216,1.0
2788,usf4126_RCC_L1_MS_M.jpg,1.73538e-13,1.69219e-13,1.75101e-13,1.73047e-13,1.25755e-12,1.2202e-12,1.27141e-12,1.25328e-12,2.63694e-11,2.5094e-11,2.69043e-11,2.62186e-11,0.954372,0.928583,1.0,0.929037
2881,usf4194_LMLO_L1_CL_B.jpg,7.86513e-14,1.42797e-13,1.78879e-13,9.04786e-14,5.62653e-13,9.99015e-13,1.30815e-12,6.64829e-13,1.12765e-11,1.83462e-11,2.84719e-11,1.47759e-11,0.104363,0.651009,1.0,0.132607
1539,usf1671_RCC_L1_CL_M.jpg,1.72074e-13,1.73134e-13,9.61917e-14,1.67432e-13,1.23722e-12,1.24942e-12,6.3825e-13,1.19786e-12,2.51433e-11,2.603e-11,1.02564e-11,2.39203e-11,0.893898,1.0,0.401125,0.885166
1664,usf1745_RCC_L1_MS_B.jpg,1.18209e-13,2.12901e-13,2.10642e-13,1.188e-13,8.81138e-13,1.496e-12,1.47684e-12,8.85622e-13,2.17314e-11,2.78146e-11,2.72185e-11,2.1814e-11,0.16119,1.0,0.981794,0.162867
1889,usf1865_LMLO_L1_MS_B.jpg,2.19402e-13,2.12727e-13,2.33378e-13,2.18242e-13,1.50508e-12,1.4497e-12,1.62199e-12,1.4953e-12,2.55306e-11,2.39855e-11,2.89289e-11,2.52378e-11,0.930028,0.859017,1.0,0.908757
2271,usf3107_LCC_L1_CL_M.jpg,2.48919e-13,2.45699e-13,2.56913e-13,2.50958e-13,1.87033e-12,1.84272e-12,1.94262e-12,1.88837e-12,4.55345e-11,4.45666e-11,4.85418e-11,4.62239e-11,0.936114,0.930404,1.0,0.951562
2418,usf3438_LMLO_L1_CL_B.jpg,2.50072e-13,2.89263e-13,2.94385e-13,2.71963e-13,1.83009e-12,2.10212e-12,2.14763e-12,2.02277e-12,4.00063e-11,4.46062e-11,4.63804e-11,4.72213e-11,0.582509,0.930831,1.0,0.697713
192,usf0134_RMLO_L1_MS_M.jpg,3.33097e-13,1.43663e-13,1.30659e-13,2.72685e-13,2.40968e-12,1.06672e-12,9.53538e-13,1.89675e-12,5.0381e-11,2.47482e-11,2.07489e-11,3.42528e-11,1.0,0.428439,0.352705,0.635017
2772,usf4118_RCC_L1_CL_M.jpg,1.06912e-13,4.76998e-14,4.83848e-14,1.35319e-13,7.97049e-13,3.66428e-13,3.72686e-13,1.04322e-12,1.94674e-11,9.79961e-12,1.00834e-11,2.83576e-11,0.528196,0.290152,0.298404,1.0
885,usf1182_RMLO_L1_MS_M.jpg,1.71265e-13,1.69221e-13,1.25561e-13,1.44352e-13,1.25451e-12,1.23749e-12,8.76107e-13,1.02187e-12,2.75169e-11,2.70573e-11,1.65918e-11,1.95682e-11,0.975981,1.0,0.664778,0.687971
890,usf1187_RCC_L1_MS_M.jpg,1.37139e-13,1.51793e-13,1.50601e-13,1.43901e-13,1.00486e-12,1.13397e-12,1.12326e-12,1.06437e-12,2.21442e-11,2.70016e-11,2.65589e-11,2.43716e-11,0.749659,1.0,0.992022,0.808459
3266,5173550.jpg,1.0401e-10,1.07845e-10,1.0515e-10,9.94572e-11,7.0262e-10,7.29691e-10,7.08565e-10,6.64209e-10,1.16636e-08,1.18533e-08,1.14092e-08,1.0544e-08,0.701256,1.0,0.954942,0.711552
786,usf1122_LMLO_L1_MS_M.jpg,1.55349e-13,1.52347e-13,1.39852e-13,1.28097e-13,1.16423e-12,1.13751e-12,1.0271e-12,9.26527e-13,2.80453e-11,2.69894e-11,2.27808e-11,1.95008e-11,0.985331,1.0,0.825063,0.637993
2058,usf1986_RCC_L1_MS_M.jpg,2.06801e-13,1.7282e-13,1.07185e-13,1.90551e-13,1.46153e-12,1.17793e-12,6.65417e-13,1.32802e-12,2.7795e-11,1.96076e-11,8.37269e-12,2.42157e-11,1.0,0.756028,0.324753,0.925088
390,usf0258_RMLO_L1_MS_B.jpg,2.52754e-13,8.55407e-14,7.95606e-14,1.99193e-13,1.90528e-12,6.54343e-13,6.00635e-13,1.4336e-12,4.71085e-11,1.71909e-11,1.49645e-11,2.93712e-11,1.0,0.262383,0.226092,0.596982
1635,usf1728_LCC_L1_CL_M.jpg,1.90169e-13,1.84247e-13,1.83159e-13,1.93573e-13,1.36739e-12,1.31643e-12,1.30732e-12,1.39719e-12,2.78413e-11,2.61397e-11,2.58784e-11,2.89225e-11,0.988648,0.958596,0.96116,1.0
3187,5120153.jpg,9.92022e-11,7.28211e-11,9.51518e-11,1.10232e-10,6.83567e-10,4.71634e-10,6.46118e-10,7.72534e-10,1.21924e-08,6.78319e-09,1.07125e-08,1.44663e-08,0.91165,0.530711,0.91817,1.0
0,usf0001_RCC_L1_MS_M.jpg,2.40483e-13,2.35525e-13,2.47032e-13,1.99673e-13,1.82019e-12,1.77677e-12,1.87995e-12,1.46456e-12,4.57243e-11,4.40736e-11,4.83157e-11,3.28834e-11,0.932988,0.957198,1.0,0.577242
