,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
546,usf0355_LCC_L1_CL_B.jpg,0.30727,0.0,0.0438957,0.131687,0.131687,0.0,0.0,0.0493827,0.0987654,0.0493827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197531,0.0493827,0.0493827,0.444444,0.197531,0.277778,0.111111,0.111111,0.333333,0.222222,0.0555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444444,0.246914,0.0493827,0.444444,0.0987654,0.5,0.111111,0.0,0.444444,0.166667,0.611111,0.0,0.0555556,0.166667,0.0,0.0,0.0,0.111111,0.0,0.0,0.246914,0.246914,0.0,0.790123,0.0,1.0,0.111111,0.277778,0.333333,0.111111,0.277778,0.277778,0.222222,0.0555556,0.222222,0.0,0.0,0.222222,0.0,0.111111,0.29904,0.135802,0.0356653,0.452675,0.106996,0.743484,0.219136,0.145233,0.755144,0.244342,0.979595,0.28858,0.214678,0.8107,0.299897,0.979595,0.28858,0.298011,0.8107,0.327675,0.0768176,0.0,0.0233196,0.0576132,0.0452675,0.1262,0.0123457,0.048011,0.193416,0.106996,0.245027,0.0524691,0.0881344,0.38786,0.211934,0.377743,0.0925926,0.128258,0.582305,0.316872,0.195645,0.0401235,0.0634431,0.252058,0.150206,0.0138889,0.0,0.0,0.0,0.0,0.54784,0.179012,0.0817901,0.503086,0.0941358,0.222222,0.0694444,0.152778,0.0555556,0.0833333,0.361111,0.0555556,0.0416667,0.236111,0.0972222,0.286265,0.0760031,0.0690586,0.198688,0.0686728
1935,usf1891_RCC_L1_CL_B.jpg,0.0501792,0.0250896,0.0,0.0752688,0.0250896,0.0564516,0.0,0.0282258,0.0,0.0282258,0.0,0.0501792,0.0,0.0,0.0250896,0.0,0.0,0.0,0.0,0.0,0.254032,0.0,0.0282258,0.112903,0.0282258,0.127016,0.0,0.127016,0.0635081,0.0635081,0.0564516,0.0282258,0.0282258,0.197581,0.0564516,0.0,0.0,0.0,0.0362903,0.0362903,0.426523,0.0250896,0.0752688,0.65233,0.0,0.366935,0.0564516,0.0,0.112903,0.0282258,0.175627,0.0250896,0.0,0.150538,0.125448,0.0645161,0.0322581,0.0645161,0.0,0.0322581,0.16129,0.0322581,0.0645161,1.0,0.129032,0.0362903,0.0362903,0.0362903,0.508065,0.0362903,0.0645161,0.0645161,0.0,0.258065,0.0322581,0.0,0.0,0.0,0.0,0.0414747,0.223006,0.0206093,0.0420027,0.460125,0.0455869,0.36968,0.0437948,0.0898858,0.631244,0.0846494,0.443828,0.0857975,0.0969422,0.78279,0.144461,0.459957,0.093862,0.113071,0.791863,0.171967,0.0266577,0.0188172,0.00705645,0.0188172,0.0196013,0.104279,0.031362,0.0211694,0.047043,0.0399866,0.199541,0.0439068,0.0599798,0.0911458,0.0691924,0.308916,0.0509633,0.105847,0.184644,0.106239,0.12192,0.0062724,0.0458669,0.06292,0.0362623,0.0141129,0.0196013,0.00705645,0.0584677,0.0294579,0.24776,0.0375224,0.0440188,0.568324,0.0483871,0.0761649,0.0304659,0.016129,0.102151,0.0578597,0.181508,0.0274418,0.0388105,0.131132,0.0684084,0.129886,0.0287578,0.0265037,0.215019,0.0510283
2045,usf1952_LMLO_L1_CL_B.jpg,0.0523319,0.261659,0.0,0.0523319,0.0523319,0.117747,0.117747,0.0294367,0.235493,0.0,0.0523319,0.0,0.0,0.470987,0.0523319,0.0,0.0,0.0,0.16821,0.100926,0.0,0.0588733,0.0294367,0.117747,0.117747,0.0993488,0.364279,0.0331163,0.298046,0.132465,0.44155,0.117747,0.0588733,0.44155,0.08831,0.0,0.0756943,0.0,0.113541,0.0,0.0784978,0.0523319,0.0523319,0.0261659,0.0,0.35324,0.17662,0.147183,0.147183,0.117747,0.549485,0.104664,0.156996,0.366323,0.13083,0.0336419,0.0,0.0,0.201851,0.0336419,0.0672838,0.0336419,0.201851,0.0,0.0,0.227083,0.0756943,0.0756943,0.0756943,0.0,0.336419,0.0,0.0336419,0.0672838,0.0336419,0.346031,0.0,0.0,0.259523,0.173016,0.0495284,0.101627,0.070905,0.0490611,0.0425196,0.248883,0.285212,0.142263,0.238165,0.105073,0.593829,0.340814,0.20464,0.574701,0.181351,0.688748,0.359738,0.20464,0.760483,0.258247,0.0556026,0.0948515,0.00735917,0.231755,0.0513974,0.0981222,0.139007,0.0220775,0.479864,0.119148,0.136042,0.244795,0.0377157,0.743612,0.220016,0.271267,0.380019,0.0680723,1.0,0.329878,0.0673568,0.20064,0.0229974,0.175905,0.0756359,0.12347,0.0483602,0.0147183,0.298572,0.0603919,0.181526,0.084572,0.119265,0.0622609,0.0294367,0.316394,0.0261659,0.0476594,0.223745,0.0927823,0.360906,0.190827,0.0990421,0.313276,0.117338,0.245574,0.0874814,0.0701713,0.224463,0.0749872
2193,usf3059_RCC_L2_CL_M.jpg,0.615385,0.0769231,1.0,0.0,0.0,0.173077,0.0,0.173077,0.519231,0.259615,0.0,0.0,0.0,0.0865385,0.0865385,0.173077,0.0,0.0,0.0,0.0,0.346154,0.173077,0.173077,0.173077,0.0,0.194712,0.486779,0.389423,0.194712,0.0,0.0973558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0973558,0.0,0.778846,0.0,0.0,0.0,0.0973558,0.778846,0.0,0.0,0.0,0.0,0.778846,0.0,0.194712,0.0,0.0,0.778846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240385,0.257212,0.293269,0.0432692,0.0,0.356671,0.573618,0.433894,0.221755,0.0649038,0.38101,0.768329,0.433894,0.292067,0.0865385,0.424279,0.963041,0.433894,0.292067,0.110877,0.240385,0.0192308,0.293269,0.151442,0.0865385,0.413462,0.0625,0.379808,0.346154,0.173077,0.591947,0.227464,0.520433,0.459736,0.194712,0.794772,0.392428,0.661058,0.551683,0.194712,0.332332,0.184195,0.433894,0.221755,0.0649038,0.0676082,0.0,0.0,0.0216346,0.0459736,0.0243389,0.389423,0.0,0.0,0.0,0.0,0.389423,0.0,0.0486779,0.0,0.0973558,0.511118,0.0973558,0.0973558,0.0,0.0473257,0.322491,0.0243389,0.0419171,0.0114934
706,usf0479_RMLO_L1_MS_B.jpg,0.111111,0.0,0.0,0.0555556,0.0555556,0.3125,0.0625,0.0,0.125,0.1875,0.375,0.0625,0.0,1.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210938,0.0,0.0,0.0703125,0.0,0.773438,0.0,0.0,0.28125,0.0,0.125,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.0,0.0,0.0,0.0703125,0.421875,0.0,0.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0703125,0.0,0.0703125,0.0,0.140625,0.0703125,0.0,0.0,0.0,0.0,0.210938,0.0,0.0,0.0,0.0,0.0590278,0.0,0.046875,0.0138889,0.0295139,0.154731,0.015625,0.0644531,0.0451389,0.111545,0.389106,0.03125,0.0644531,0.312717,0.144748,0.740668,0.03125,0.0644531,0.418186,0.144748,0.199653,0.03125,0.0,0.295139,0.0763889,0.371528,0.0625,0.0,0.576389,0.138889,0.465278,0.078125,0.0,0.826389,0.154514,0.518012,0.078125,0.0,0.843967,0.154514,0.105903,0.015625,0.0,0.0451389,0.0607639,0.339844,0.015625,0.0,0.337891,0.015625,0.0488281,0.0,0.0644531,0.0,0.0507812,0.246094,0.0,0.0,0.0351562,0.0175781,0.123047,0.0,0.0,0.0175781,0.0175781,0.189453,0.00390625,0.0161133,0.0976562,0.0253906
2515,usf3506_RMLO_L1_MS_M.jpg,0.355336,0.118445,0.157927,0.0394818,0.118445,0.266502,0.133251,0.0888341,0.222085,0.177668,0.177668,0.044417,0.266502,0.044417,0.399753,0.0888341,0.044417,0.133251,0.0,0.222085,0.222085,0.222085,0.310919,0.044417,0.177668,0.249846,0.0499692,0.449722,0.0999383,0.199877,0.449722,0.0999383,0.499692,0.0999383,0.299815,0.299815,0.0499692,0.499692,0.0,0.449722,0.355336,0.044417,0.266502,0.133251,0.222085,0.349784,0.199877,0.149907,0.0999383,0.299815,0.0499692,0.0499692,0.399753,0.0499692,0.249846,0.199877,0.0999383,0.149907,0.0499692,0.199877,0.0888341,0.044417,0.044417,0.0888341,0.133251,0.149907,0.0,0.0499692,0.0,0.0999383,0.0999383,0.0,0.0,0.0,0.199877,0.0999383,0.0,0.199877,0.0,0.349784,0.255398,0.107341,0.194941,0.076496,0.162862,0.509408,0.203115,0.37955,0.181986,0.357187,0.703732,0.251696,0.671036,0.230568,0.64451,0.875848,0.300278,0.916718,0.24306,0.949877,0.222085,0.0851326,0.161629,0.076496,0.229488,0.410857,0.196175,0.361505,0.154226,0.473782,0.595466,0.286397,0.651604,0.201419,0.723627,0.848088,0.3905,1.0,0.262492,0.948489,0.273442,0.130938,0.251851,0.101481,0.168415,0.25401,0.0596854,0.349784,0.0360888,0.342844,0.235965,0.0721777,0.127699,0.0805059,0.188772,0.112431,0.0374769,0.187384,0.0249846,0.249846,0.27483,0.0999383,0.374769,0.087446,0.262338,0.219309,0.0673196,0.259909,0.0572563,0.26095
1776,usf1800_LMLO_L1_MS_B.jpg,0.0,0.0386991,0.116097,0.0,0.0,0.0435365,0.348292,0.130609,0.0435365,0.174146,0.232195,0.386991,0.154796,0.116097,0.348292,0.24878,0.398048,0.0995119,0.149268,0.149268,0.0,0.0435365,0.0435365,0.0,0.0870729,0.0,0.146936,0.244893,0.0,0.0979571,0.217682,0.0870729,0.261219,0.0,0.174146,0.0559755,0.0559755,0.0559755,0.167926,0.167926,0.0386991,0.0773982,0.270894,0.0386991,0.116097,0.0435365,0.0870729,0.217682,0.0435365,0.0870729,0.0,0.0386991,0.154796,0.0,0.116097,0.199024,0.049756,0.149268,0.149268,0.199024,0.0,0.0,0.0,0.0,0.0,0.0,0.0559755,0.0559755,0.0,0.0559755,0.0,0.0,0.0995119,0.0,0.0,0.127944,0.127944,0.191916,0.0,0.191916,0.00967477,0.0399084,0.107632,0.00967477,0.0507926,0.031443,0.199477,0.269922,0.031443,0.15458,0.143912,0.327668,0.437503,0.0604673,0.314214,0.301843,0.485599,0.561671,0.177083,0.491248,0.131128,0.293007,0.125254,0.0772254,0.167926,0.262255,0.587224,0.232367,0.154451,0.357621,0.382499,0.831102,0.368052,0.220792,0.528268,0.499115,1.0,0.530342,0.258109,0.655379,0.0108841,0.144366,0.133784,0.0108841,0.089794,0.188658,0.232022,0.142876,0.108323,0.209908,0.0205589,0.0551116,0.136138,0.0205589,0.0647864,0.081742,0.0540997,0.148873,0.037317,0.126759,0.0653047,0.0899451,0.219648,0.0108841,0.118818,0.0890659,0.107795,0.161884,0.0442707,0.130068
2660,usf4060_LMLO_L1_MS_B.jpg,0.051345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0577632,0.115526,0.256725,0.0,0.0,0.154035,0.256725,0.330075,0.0,0.0,0.330075,0.0,0.115526,0.0,0.0,0.0,0.0,0.259934,0.0,0.0,0.0649835,0.0,0.693158,0.0,0.0,0.173289,0.0577632,0.222801,0.0,0.0,0.371335,0.148534,0.10269,0.0,0.10269,0.154035,0.051345,0.231053,0.0,0.0,0.0,0.0577632,0.667485,0.0,0.0,0.0,0.0,0.066015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198045,0.066015,0.371335,0.0,0.0742669,0.222801,0.0742669,0.462105,0.0,0.330075,0.0,0.13203,0.169753,0.0,0.933641,0.0,0.594135,0.0673903,0.0,0.0256725,0.08802,0.02934,0.282971,0.0,0.0442392,0.174407,0.0912291,0.802839,0.0,0.126758,0.256238,0.202859,1.0,0.0,0.360168,0.43159,0.388526,0.159536,0.0,0.0,0.135468,0.0930629,0.335118,0.0,0.0,0.270937,0.186126,0.575683,0.0,0.0,0.40821,0.250307,0.925357,0.0,0.0,0.550297,0.264748,0.106701,0.0,0.0,0.0306867,0.0288816,0.37569,0.0,0.0,0.257184,0.115756,0.176269,0.0,0.0442392,0.14372,0.0623475,0.34134,0.0,0.315929,0.0,0.181541,0.462907,0.0,0.0,0.0595682,0.0288816,0.339052,0.0,0.0900421,0.115118,0.0971315
1507,usf1644_LCC_L1_CL_M.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170634,0.170634,0.0,0.0,0.0,0.219387,0.219387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431918,0.0,0.431918,0.431918,0.215959,0.767854,0.0,0.0,0.0,0.191963,0.49362,0.24681,0.0,0.0,0.24681,0.0,0.0,0.0,0.0,0.170634,0.767854,0.0,0.191963,0.0,0.191963,0.682537,0.0,0.0,0.511902,0.170634,0.219387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219387,0.24681,0.0,0.24681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282069,0.0,0.0,0.0,0.0,0.0975052,0.361645,0.0,0.217673,0.107979,0.199486,0.766902,0.0426585,0.217673,0.235955,0.290135,1.0,0.159208,0.217673,0.235955,0.422355,0.0975052,0.0975052,0.0,0.0,0.0,0.19501,0.19501,0.0,0.0,0.0,0.400495,0.292516,0.107979,0.107979,0.0539897,0.755285,0.347362,0.215959,0.215959,0.15597,0.107979,0.0,0.107979,0.107979,0.0539897,0.412874,0.159208,0.0,0.0,0.109693,0.253666,0.0,0.109693,0.0,0.145496,0.225481,0.0,0.0,0.127976,0.113176,0.66254,0.0,0.15597,0.235955,0.19263,0.38864,0.0398019,0.0664159,0.0909827,0.140249
2217,usf3073_RCC_L1_MS_M.jpg,0.105437,0.54827,0.358484,0.0,0.0,0.118616,0.498188,0.260956,0.118616,0.0948929,0.237232,0.308402,0.0711697,0.118616,0.0237232,0.118616,0.355848,0.0237232,0.355848,0.0237232,0.0474465,0.0,0.118616,0.0237232,0.0237232,0.160132,0.0,0.0266886,0.0533773,0.0,0.240198,0.106755,0.0800659,0.0266886,0.0,0.0800659,0.106755,0.0533773,0.160132,0.0800659,0.0237232,0.0,0.0711697,0.0,0.0,0.0,0.0,0.106755,0.0,0.0,0.0,0.0533773,0.0,0.0,0.0,0.0800659,0.0266886,0.0,0.133443,0.106755,0.0,0.0,0.0474465,0.0,0.0237232,0.0,0.0800659,0.0266886,0.0533773,0.0,0.0,0.0533773,0.0800659,0.0,0.0266886,0.0533773,0.106755,0.0266886,0.0,0.0266886,0.0441516,0.137068,0.148929,0.00593081,0.0118616,0.113839,0.281631,0.254201,0.0622735,0.0355848,0.233196,0.412109,0.312026,0.0985997,0.0481878,0.316227,0.56112,0.337974,0.260956,0.107496,0.144975,0.427677,0.178583,0.14827,0.0355848,0.275453,0.718287,0.297199,0.302471,0.0771005,0.41631,0.884349,0.357249,0.440362,0.0948929,0.557908,1.0,0.419522,0.555272,0.106755,0.107908,0.261614,0.191186,0.0489292,0.029654,0.169028,0.21944,0.057084,0.165321,0.0318781,0.00593081,0.0200165,0.0630148,0.0133443,0.00593081,0.0333608,0.0600494,0.0266886,0.0333608,0.0400329,0.100082,0.0400329,0.0533773,0.0200165,0.0,0.0771005,0.0848847,0.0500412,0.0580107,0.0194605
19,usf0010_RMLO_L1_CL_M.jpg,0.124544,0.15568,0.716127,0.062272,0.031136,0.105084,0.17514,0.315252,0.17514,0.210168,0.0700559,0.280224,0.17514,0.0,0.315252,0.105084,0.105084,0.315252,0.0,0.245196,0.0,0.17514,0.105084,0.0700559,0.0,0.197032,0.197032,0.157626,0.0394065,0.118219,0.0788129,0.197032,0.236439,0.157626,0.118219,0.236439,0.0394065,0.157626,0.0394065,0.236439,0.035028,0.0700559,0.140112,0.035028,0.105084,0.197032,0.197032,0.157626,0.197032,0.118219,0.275845,0.118219,0.197032,0.0788129,0.157626,0.0394065,0.0394065,0.0394065,0.0,0.197032,0.035028,0.210168,0.035028,0.0,0.035028,0.118219,0.275845,0.0394065,0.0788129,0.0,0.157626,0.118219,0.118219,0.0,0.118219,0.0,0.0,0.0,0.0,0.0,0.04865,0.152761,0.249088,0.041839,0.042812,0.202992,0.364023,0.416565,0.164437,0.154464,0.348577,0.542447,0.598273,0.223547,0.331793,0.443809,0.588421,0.726344,0.233398,0.501459,0.101192,0.179032,0.380443,0.059353,0.200438,0.171248,0.362929,0.608125,0.120652,0.393092,0.264291,0.552299,0.7964,0.148018,0.562758,0.359523,0.720871,1.0,0.21479,0.683167,0.106665,0.175748,0.323522,0.0867186,0.0898808,0.122598,0.155437,0.221114,0.0492581,0.228776,0.0963269,0.188275,0.0930431,0.0777183,0.0645828,0.118219,0.0689613,0.0886646,0.0197032,0.118219,0.187181,0.177329,0.187181,0.118219,0.128071,0.131081,0.147501,0.147501,0.0662248,0.134912
2240,usf3079_RMLO_L1_CL_M.jpg,0.210743,0.0,0.421486,0.0526857,0.0526857,0.177814,0.0,0.355629,0.0592715,0.0592715,0.118543,0.0,0.177814,0.0,0.0,0.118543,0.237086,0.355629,0.118543,0.0592715,0.237086,0.118543,0.0592715,0.0592715,0.0592715,0.533443,0.0666804,0.266722,0.133361,0.266722,0.0,0.266722,0.133361,0.0,0.200041,0.0666804,0.200041,0.266722,0.0,0.133361,0.296357,0.0592715,0.118543,0.118543,0.0592715,0.133361,0.266722,0.0,0.200041,0.200041,0.200041,0.266722,0.533443,0.0666804,0.400082,0.333402,0.666804,0.200041,0.200041,0.266722,0.0,0.711257,0.177814,0.4149,0.118543,0.0666804,0.333402,0.200041,0.133361,0.266722,0.466763,0.133361,0.333402,0.333402,0.200041,0.266722,0.666804,0.400082,0.400082,0.0666804,0.186047,0.222268,0.194279,0.16135,0.0724429,0.413871,0.388969,0.399877,0.292859,0.270632,0.610208,0.55567,0.694382,0.392879,0.470673,0.806545,0.998354,1.0,0.572546,0.602182,0.156411,0.0592715,0.327639,0.057625,0.0428072,0.319407,0.148179,0.564725,0.116896,0.0872608,0.571311,0.253756,0.779584,0.19469,0.183577,0.793579,0.426014,0.98333,0.272484,0.329903,0.289772,0.0463058,0.275777,0.0761474,0.109488,0.0759416,0.175962,0.233381,0.0296357,0.0981683,0.1241,0.342663,0.1241,0.216711,0.161144,0.316732,0.433423,0.366742,0.250051,0.233381,0.216711,0.216711,0.233381,0.100021,0.266722,0.183371,0.29219,0.239401,0.149105,0.189854
1675,usf1750_LMLO_L1_MS_B.jpg,0.0,0.0993151,0.0496576,0.0,0.0993151,0.0,0.0558648,0.0,0.0,0.0,0.645548,0.0993151,0.148973,0.297945,0.0496576,0.0,0.191536,0.0638455,0.0638455,0.0,0.11173,0.0558648,0.279324,0.0558648,0.0,0.125696,0.125696,0.314239,0.0,0.0628479,0.782107,0.167594,0.279324,0.0558648,0.223459,0.0,0.0718261,0.0,0.0,0.0718261,0.0993151,0.0496576,0.297945,0.0,0.19863,0.223459,0.0558648,0.11173,0.0558648,0.11173,0.794521,0.0,0.19863,0.0496576,0.0496576,0.0638455,0.0,0.0638455,0.0,0.0638455,0.191536,0.127691,0.446918,0.127691,0.191536,0.287305,0.0,0.215478,0.143652,0.0,0.510764,0.0,0.255382,0.0638455,0.127691,0.164174,0.082087,0.246261,0.0,0.164174,0.100645,0.0831321,0.268461,0.0458889,0.12237,0.25976,0.142488,0.428823,0.0957682,0.166015,0.942995,0.209216,0.6494,0.212596,0.278631,1.0,0.295578,0.742888,0.228558,0.353592,0.161387,0.111508,0.0656189,0.0904477,0.0372432,0.350707,0.212153,0.188654,0.194862,0.0496576,0.57145,0.330256,0.39025,0.299276,0.0777839,0.826333,0.465429,0.624433,0.343169,0.149361,0.0593563,0.0841851,0.160805,0.0139662,0.0405408,0.356914,0.132568,0.123036,0.104414,0.0862357,0.200404,0.0583033,0.268018,0.081802,0.125474,0.383326,0.0205218,0.19103,0.0283758,0.101342,0.481446,0.0872887,0.225981,0.0403468,0.111924,0.355522,0.0746704,0.202016,0.0637346,0.106244
1924,usf1884_LMLO_L1_MS_B.jpg,0.0198002,0.178202,0.257403,0.0,0.0198002,0.0222753,0.400955,0.178202,0.0668258,0.0,0.0198002,0.356404,0.118801,0.118801,0.0594007,0.0254574,0.381862,0.0509149,0.10183,0.0254574,0.089101,0.0668258,0.200477,0.0,0.0668258,0.0250597,0.100239,0.275656,0.0501193,0.225537,0.0668258,0.0222753,0.089101,0.089101,0.133652,0.0286396,0.143198,0.0286396,0.0286396,0.114558,0.0594007,0.0,0.0198002,0.0,0.0198002,0.089101,0.0,0.0445505,0.0,0.0445505,0.0594007,0.0198002,0.158402,0.0,0.0594007,0.10183,0.127287,0.0763723,0.0763723,0.0254574,0.0,0.0,0.0254574,0.0254574,0.0254574,0.0,0.0,0.0286396,0.0286396,0.0,0.229117,0.10183,0.0509149,0.0,0.0763723,0.196386,0.130924,0.098193,0.032731,0.032731,0.0420755,0.061257,0.125784,0.00636436,0.0329709,0.0761845,0.186555,0.257547,0.0427605,0.100493,0.16997,0.311633,0.361851,0.0947361,0.182699,0.258049,0.50745,0.425381,0.154629,0.23225,0.0218333,0.329356,0.15133,0.0718642,0.0261646,0.0609918,0.630867,0.288429,0.143728,0.0640856,0.100846,0.8572,0.449892,0.211416,0.158391,0.152457,1.0,0.603929,0.271679,0.271259,0.039059,0.186555,0.227935,0.0292363,0.0780407,0.0351808,0.225935,0.0718642,0.0845929,0.083267,0.0371254,0.0,0.029612,0.0135243,0.022452,0.146683,0.0949603,0.0959705,0.0272758,0.0484904,0.0600968,0.0355785,0.141927,0.0348051,0.115785,0.0697716,0.0891184,0.0848435,0.0400495,0.0674986
1865,usf1849_LCC_L1_MS_M.jpg,0.0956856,0.119607,0.119607,0.0478428,0.0478428,0.0,0.188381,0.0269116,0.0,0.0,0.0,0.263135,0.119607,0.16745,0.0956856,0.0307561,0.584366,0.0922683,0.15378,0.123024,0.0538232,0.0269116,0.0807347,0.0269116,0.0269116,0.0908266,0.121102,0.151378,0.0,0.0302755,0.215293,0.0538232,0.0807347,0.161469,0.107646,0.138402,0.207604,0.138402,0.0,0.138402,0.16745,0.0,0.0717642,0.0239214,0.0956856,0.0538232,0.0269116,0.0,0.0538232,0.0538232,0.191371,0.0239214,0.0956856,0.0,0.0717642,0.0615122,0.0307561,0.246049,0.0,0.123024,0.0,0.0307561,0.0922683,0.0,0.123024,0.173003,0.0,0.0346006,0.0,0.0692012,0.123024,0.0307561,0.15378,0.0922683,0.184537,0.0790871,0.197718,0.0395435,0.0790871,0.237261,0.0792396,0.0443187,0.0910935,0.0246689,0.0733661,0.158653,0.128417,0.144316,0.0381247,0.111691,0.291075,0.221326,0.256768,0.143422,0.226599,0.368514,0.476437,0.385834,0.201638,0.382027,0.0316104,0.288872,0.0895985,0.0922683,0.0666382,0.0527552,0.554571,0.169479,0.179304,0.128044,0.0966067,0.803449,0.280476,0.266339,0.197018,0.194281,1.0,0.381755,0.35188,0.268982,0.0600838,0.114,0.0946577,0.0186886,0.0262575,0.0961128,0.277232,0.107753,0.120675,0.11619,0.098569,0.0144169,0.0496583,0.0194361,0.0854336,0.113749,0.0707878,0.133765,0.0428388,0.154147,0.137828,0.0564396,0.0819495,0.0538232,0.0658773,0.111565,0.104719,0.0932814,0.0591933,0.105412
1212,usf1471_RCC_L1_MS_B.jpg,0.0,0.0,0.151235,0.0,0.0756173,0.0,0.0,0.170139,0.0,0.0,0.0,0.0,0.0,0.0,0.0756173,0.0972222,0.0,0.0972222,0.0,0.0,0.255208,0.0,0.0,0.170139,0.0850694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109375,0.0,0.0,0.0,0.0,0.529321,0.0,0.151235,0.226852,0.302469,0.0,0.0,0.0,0.0,0.0,0.0756173,0.0,0.0,0.0,0.0756173,0.0972222,0.0,0.0,0.0,0.0,0.291667,0.0,0.0,0.0972222,0.0,0.109375,0.0,0.0,0.109375,0.21875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.125,0.0,0.0,0.269049,0.0,0.0756173,0.123553,0.115789,0.296393,0.0,0.118152,0.150897,0.170476,0.315297,0.0,0.118152,0.150897,0.208285,0.641252,0.0,0.173708,0.150897,0.208285,0.0243056,0.0,0.104649,0.0,0.0378086,0.112413,0.0,0.171489,0.0425347,0.0779803,0.200521,0.0,0.195795,0.0850694,0.118152,0.288628,0.0,0.2201,0.127604,0.139419,0.0638021,0.0,0.0803434,0.0425347,0.0401717,0.0516493,0.0,0.0243056,0.0,0.0189043,0.232591,0.0,0.0378086,0.108362,0.130305,0.29321,0.0,0.03125,0.0,0.0189043,0.0189043,0.0,0.0,0.0,0.0189043,0.149089,0.0,0.023341,0.0270906,0.0467544
2476,usf3488_RMLO_L1_MS_B.jpg,0.101066,0.202132,0.0,0.0673773,0.101066,0.0,0.0,0.151599,0.189499,0.0757994,0.227398,0.189499,0.227398,0.151599,0.113699,0.530596,0.189499,0.0757994,0.492696,0.113699,0.151599,0.265298,0.189499,0.189499,0.0,0.127912,0.127912,0.426372,0.127912,0.0852744,0.383735,0.29846,0.213186,0.170549,0.29846,0.341098,0.170549,0.213186,0.213186,0.213186,0.0757994,0.0,0.189499,0.0757994,0.113699,0.255823,0.170549,0.213186,0.255823,0.0852744,0.255823,0.127912,0.511646,0.0852744,0.341098,0.469009,0.0852744,0.213186,0.170549,0.213186,0.0378997,0.0378997,0.189499,0.0757994,0.151599,0.170549,0.127912,0.213186,0.0426372,0.213186,0.341098,0.0852744,0.127912,0.0,0.255823,0.426372,0.0426372,0.341098,0.0426372,0.426372,0.091591,0.126332,0.142124,0.102119,0.091591,0.230162,0.232925,0.39321,0.256086,0.206475,0.532175,0.408212,0.663245,0.357942,0.458745,0.973944,0.530201,0.874062,0.587709,0.700355,0.214765,0.145282,0.113699,0.225293,0.101066,0.442163,0.306356,0.274773,0.481116,0.176865,0.70154,0.499408,0.50454,0.721542,0.255034,1.0,0.7197,0.730754,0.966706,0.379392,0.0951441,0.148835,0.191867,0.143572,0.0655349,0.370707,0.212002,0.182392,0.257008,0.184761,0.135018,0.08409,0.201342,0.112515,0.14094,0.373075,0.0852744,0.29846,0.0746151,0.30912,0.255823,0.181208,0.341098,0.159889,0.202527,0.283656,0.140644,0.255823,0.151007,0.209337
